BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1100,srf26,west,0,364126.3882334442,10143331.828484965,4.346112639464913,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736223,walls
B1100,srf27,west,0,364126.2172699669,10143331.364287933,4.346112639464906,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372491243121,walls
B1100,srf28,west,0,364126.7872364263,10143332.911850857,5.153887360535087,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785167225467,walls
B1100,srf29,west,0,364126.7872364254,10143332.911850857,5.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372492662803,walls
B1100,srf30,west,0,364126.2172699666,10143331.364287933,6.653887360535088,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372491243197,walls
B1100,srf31,west,0,364126.3882334442,10143331.828484965,6.65388736053508,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736209,walls
B1100,srf32,west,0,364116.5145705303,10143315.168031557,8.5,-0.9385971410043633,0.34501508213183296,-0.0,6.415756780798759,walls
B1100,srf33,west,0,364116.51457053045,10143315.168031557,8.153887360535094,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907626443246,walls
B1100,srf34,west,0,364119.71227642155,10143323.867238525,7.346112639464912,-0.9385971410043633,0.34501508213183296,-0.0,3.454990762238843,walls
B1100,srf35,west,0,364118.9744321368,10143321.859968202,7.34611263946492,-0.9385971410043633,0.34501508213183296,-0.0,6.4157567796538135,walls
B1100,srf36,west,0,364121.4342937434,10143328.551904848,8.846112639464906,-0.9385971410043633,0.34501508213183296,-0.0,3.454990761199697,walls
B1100,srf37,west,0,364121.43429374264,10143328.551904848,8.5,-0.9385971410043633,0.34501508213183296,-0.0,6.415756777995616,walls
B1100,srf38,west,0,364118.97443213675,10143321.859968202,9.653887360535089,-0.9385971410043633,0.34501508213183296,-0.0,6.415756779653794,walls
B1100,srf39,west,0,364119.71227642195,10143323.867238525,9.65388736053508,-0.9385971410043633,0.34501508213183296,-0.0,3.454990762238838,walls
B1100,srf40,west,0,364125.64730350656,10143329.81672501,8.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372493568197,walls
B1100,srf41,west,0,364125.64730350743,10143329.81672501,8.153887360535094,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785167387903,walls
B1100,srf42,west,0,364126.3882334442,10143331.828484965,7.346112639464913,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736223,walls
B1100,srf43,west,0,364126.2172699669,10143331.364287933,7.34611263946492,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372491243121,walls
B1100,srf44,west,0,364126.7872364257,10143332.911850857,8.153887360535087,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785167225467,walls
B1100,srf45,west,0,364126.7872364254,10143332.911850857,8.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372492662806,walls
B1100,srf46,west,0,364126.21726996603,10143331.364287933,9.653887360535089,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372491243174,walls
B1100,srf47,west,0,364126.38823344366,10143331.828484965,9.65388736053508,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736096,walls
B1100,srf48,west,0,364116.5145705303,10143315.168031557,11.5,-0.9385971410043633,0.34501508213183296,-0.0,6.415756780798759,walls
B1100,srf49,west,0,364116.51457053056,10143315.168031557,11.15388736053508,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907626443233,walls
B1100,srf50,west,0,364119.71227642155,10143323.867238525,10.346112639464913,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907622388414,walls
B1100,srf51,west,0,364118.9744321368,10143321.859968202,10.34611263946492,-0.9385971410043633,0.34501508213183296,-0.0,6.415756779653806,walls
B1100,srf52,west,0,364121.43429374334,10143328.551904848,11.846112639464906,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907611996664,walls
B1100,srf53,west,0,364121.4342937426,10143328.551904848,11.5,-0.9385971410043633,0.34501508213183296,-0.0,6.415756777995622,walls
B1100,srf54,west,0,364118.97443213675,10143321.859968202,12.653887360535089,-0.9385971410043633,0.34501508213183296,-0.0,6.415756779653794,walls
B1100,srf55,west,0,364119.71227642195,10143323.867238525,12.653887360535094,-0.9385971410043633,0.34501508213183296,-0.0,3.454990762238838,walls
B1100,srf56,west,0,364125.64730350656,10143329.81672501,11.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372493568197,walls
B1100,srf57,west,0,364125.6473035075,10143329.81672501,11.153887360535094,-0.9383801496975732,0.3456048244072415,-0.0,0.79917851673879,walls
B1100,srf58,west,0,364126.04630648915,10143330.900090901,10.346112639464906,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736243,walls
B1100,srf59,west,0,364126.21726996556,10143331.364287933,10.34611263946492,-0.9383801496975732,0.3456048244072415,-0.0,1.484037249124319,walls
B1100,srf60,west,0,364126.7872364264,10143332.911850857,11.153887360535087,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785167225476,walls
B1100,srf61,west,0,364126.7872364254,10143332.911850857,11.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372492662806,walls
B1100,srf62,west,0,364126.21726996603,10143331.364287933,12.653887360535089,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372491243174,walls
B1100,srf63,west,0,364126.38823344366,10143331.828484965,12.653887360535094,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736096,walls
B1100,srf64,west,0,364116.5145705303,10143315.168031557,14.5,-0.9385971410043633,0.34501508213183296,-0.0,6.415756780798759,walls
B1100,srf65,west,0,364116.51457053056,10143315.168031557,14.15388736053508,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907626443233,walls
B1100,srf66,west,0,364119.71227642155,10143323.867238525,13.346112639464913,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907622388414,walls
B1100,srf67,west,0,364118.9744321368,10143321.859968202,13.34611263946492,-0.9385971410043633,0.34501508213183296,-0.0,6.415756779653806,walls
B1100,srf68,west,0,364121.43429374334,10143328.551904848,14.846112639464906,-0.9385971410043633,0.34501508213183296,-0.0,3.4549907611996664,walls
B1100,srf69,west,0,364121.4342937426,10143328.551904848,14.5,-0.9385971410043633,0.34501508213183296,-0.0,6.415756777995622,walls
B1100,srf70,west,0,364118.97443213675,10143321.859968202,15.653887360535089,-0.9385971410043633,0.34501508213183296,-0.0,6.415756779653794,walls
B1100,srf71,west,0,364119.71227642195,10143323.867238525,15.653887360535094,-0.9385971410043633,0.34501508213183296,-0.0,3.454990762238838,walls
B1100,srf72,west,0,364125.64730350656,10143329.81672501,14.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372493568197,walls
B1100,srf73,west,0,364125.6473035075,10143329.81672501,14.153887360535094,-0.9383801496975732,0.3456048244072415,-0.0,0.79917851673879,walls
B1100,srf74,west,0,364126.04630648915,10143330.900090901,13.34611263946492,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736243,walls
B1100,srf75,west,0,364126.21726996556,10143331.364287933,13.34611263946492,-0.9383801496975732,0.3456048244072415,-0.0,1.484037249124319,walls
B1100,srf76,west,0,364126.7872364264,10143332.911850857,14.153887360535087,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785167225478,walls
B1100,srf77,west,0,364126.7872364254,10143332.911850857,14.5,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372492662806,walls
B1100,srf78,west,0,364126.21726996603,10143331.364287933,15.653887360535089,-0.9383801496975732,0.3456048244072415,-0.0,1.4840372491243174,walls
B1100,srf79,west,0,364126.38823344366,10143331.828484965,15.653887360535094,-0.9383801496975732,0.3456048244072415,-0.0,0.7991785165736096,walls
B1100,srf80,east,0,364171.9147222676,10143314.713103103,2.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659152998424418,walls
B1100,srf81,east,0,364171.914722269,10143314.713103103,2.8461126394649123,0.9387620503525489,-0.34456612256267816,-0.0,3.586063637276326,walls
B1100,srf82,east,0,364170.1297021591,10143309.849859074,1.3461126394649057,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636388586515,walls
B1100,srf83,east,0,364166.8150030299,10143300.819041628,2.1538873605350877,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636401012442,walls
B1100,srf84,east,0,364169.3648626489,10143307.766072365,1.3461126394649199,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277303,walls
B1100,srf85,east,0,364166.8150030296,10143300.819041628,2.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659153003730302,walls
B1100,srf86,east,0,364169.36486264877,10143307.766072365,3.6538873605350877,0.9387620503525489,-0.34456612256267816,-0.0,6.65915300127731,walls
B1100,srf87,east,0,364168.60002314014,10143305.682285657,3.6538873605350943,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636388586675,walls
B1100,srf88,east,0,364120.4954264329,10143314.810417466,2.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955813141716,walls
B1100,srf89,east,0,364120.4954264333,10143314.810417466,2.15388736053508,0.9390982032927383,-0.3436488972372103,-0.0,0.664742364257537,walls
B1100,srf90,east,0,364119.8826220583,10143313.135791145,1.346112639464912,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294845,walls
B1100,srf91,east,0,364120.02402161784,10143313.52219737,1.3461126394649057,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955799876192,walls
B1100,srf92,east,0,364119.8826220584,10143313.135791145,3.65388736053508,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294823,walls
B1100,srf93,east,0,364119.5526168014,10143312.233977275,2.8461126394649057,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423628284064,walls
B1100,srf94,east,0,364120.02402161824,10143313.52219737,3.6538873605350877,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955799876123,walls
B1100,srf95,east,0,364119.5526168021,10143312.233977273,2.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955787203567,walls
B1100,srf96,east,0,364171.9147222676,10143314.713103103,5.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659152998424419,walls
B1100,srf97,east,0,364171.91472226835,10143314.713103103,5.846112639464913,0.9387620503525489,-0.34456612256267816,-0.0,3.586063637276326,walls
B1100,srf98,east,0,364170.1297021591,10143309.849859074,4.346112639464906,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636388586515,walls
B1100,srf99,east,0,364166.8150030299,10143300.819041628,5.153887360535087,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636401012433,walls
B1100,srf100,east,0,364169.3648626489,10143307.766072365,4.34611263946492,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277305,walls
B1100,srf101,east,0,364166.8150030296,10143300.819041628,5.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659153003730302,walls
B1100,srf102,east,0,364169.36486264877,10143307.766072365,6.653887360535088,0.9387620503525489,-0.34456612256267816,-0.0,6.65915300127731,walls
B1100,srf103,east,0,364168.60002314014,10143305.682285657,6.653887360535094,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636388586675,walls
B1100,srf104,east,0,364120.4954264329,10143314.810417466,5.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955813141716,walls
B1100,srf105,east,0,364120.49542643264,10143314.810417466,5.15388736053508,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423642575471,walls
B1100,srf106,east,0,364119.8826220577,10143313.135791147,4.346112639464913,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294857,walls
B1100,srf107,east,0,364120.02402161784,10143313.52219737,4.346112639464906,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955799876196,walls
B1100,srf108,east,0,364119.8826220584,10143313.135791145,6.65388736053508,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294823,walls
B1100,srf109,east,0,364119.5526168014,10143312.233977275,5.846112639464906,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423628284064,walls
B1100,srf110,east,0,364120.02402161824,10143313.52219737,6.653887360535087,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955799876123,walls
B1100,srf111,east,0,364119.55261680146,10143312.233977275,5.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955787203567,walls
B1100,srf112,east,0,364171.9147222676,10143314.713103103,8.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659152998424419,walls
B1100,srf113,east,0,364171.914722269,10143314.713103103,8.846112639464913,0.9387620503525489,-0.34456612256267816,-0.0,3.586063637276328,walls
B1100,srf114,east,0,364170.1297021591,10143309.849859074,7.34611263946492,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636388586515,walls
B1100,srf115,east,0,364166.8150030292,10143300.819041628,8.153887360535089,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636401012442,walls
B1100,srf116,east,0,364169.3648626489,10143307.766072365,7.34611263946492,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277305,walls
B1100,srf117,east,0,364166.81500302965,10143300.819041628,8.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659153003730301,walls
B1100,srf118,east,0,364169.36486264877,10143307.766072365,9.653887360535089,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277298,walls
B1100,srf119,east,0,364168.60002314014,10143305.682285657,9.653887360535094,0.9387620503525489,-0.34456612256267816,-0.0,3.586063638858664,walls
B1100,srf120,east,0,364120.4954264329,10143314.810417466,8.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955813141616,walls
B1100,srf121,east,0,364120.49542643386,10143314.810417466,8.153887360535094,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423642575476,walls
B1100,srf122,east,0,364119.8826220577,10143313.135791147,7.346112639464913,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294857,walls
B1100,srf123,east,0,364120.02402161784,10143313.52219737,7.34611263946492,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955799876196,walls
B1100,srf124,east,0,364119.8826220583,10143313.135791145,9.653887360535094,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294907,walls
B1100,srf125,east,0,364119.5526168014,10143312.233977275,8.846112639464906,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423628284069,walls
B1100,srf126,east,0,364120.0240216182,10143313.52219737,9.653887360535089,0.9390982032927383,-0.3436488972372103,-0.0,1.234395579987611,walls
B1100,srf127,east,0,364119.55261680146,10143312.233977275,8.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955787203567,walls
B1100,srf128,east,0,364171.9147222676,10143314.713103103,11.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659152998424418,walls
B1100,srf129,east,0,364171.91472226835,10143314.713103103,11.846112639464913,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636372763257,walls
B1100,srf130,east,0,364170.1297021591,10143309.849859074,10.346112639464906,0.9387620503525489,-0.34456612256267816,-0.0,3.586063638858649,walls
B1100,srf131,east,0,364166.81500302925,10143300.819041628,11.153887360535089,0.9387620503525489,-0.34456612256267816,-0.0,3.586063640101246,walls
B1100,srf132,east,0,364169.3648626489,10143307.766072365,10.346112639464906,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277298,walls
B1100,srf133,east,0,364166.81500302965,10143300.819041628,11.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659153003730301,walls
B1100,srf134,east,0,364169.36486264877,10143307.766072365,12.653887360535089,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277298,walls
B1100,srf135,east,0,364168.60002314014,10143305.682285657,12.653887360535094,0.9387620503525489,-0.34456612256267816,-0.0,3.586063638858664,walls
B1100,srf136,east,0,364120.4954264329,10143314.810417466,11.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955813141616,walls
B1100,srf137,east,0,364120.4954264332,10143314.810417466,11.15388736053508,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423642575373,walls
B1100,srf138,east,0,364119.88262205775,10143313.135791147,10.346112639464913,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294843,walls
B1100,srf139,east,0,364120.0240216184,10143313.52219737,10.34611263946492,0.9390982032927383,-0.3436488972372103,-0.0,1.234395579987608,walls
B1100,srf140,east,0,364119.8826220583,10143313.135791145,12.65388736053508,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294907,walls
B1100,srf141,east,0,364119.5526168018,10143312.233977275,11.846112639464906,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423628607327,walls
B1100,srf142,east,0,364120.0240216182,10143313.52219737,12.653887360535089,0.9390982032927383,-0.3436488972372103,-0.0,1.234395579987611,walls
B1100,srf143,east,0,364119.55261680146,10143312.233977275,11.5,0.9390982032927383,-0.3436488972372103,-0.0,1.234395578720356,walls
B1100,srf144,east,0,364171.9147222676,10143314.713103103,14.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659152998424418,walls
B1100,srf145,east,0,364171.91472226835,10143314.713103103,14.846112639464913,0.9387620503525489,-0.34456612256267816,-0.0,3.5860636372763257,walls
B1100,srf146,east,0,364170.1297021591,10143309.849859074,13.34611263946492,0.9387620503525489,-0.34456612256267816,-0.0,3.586063638858649,walls
B1100,srf147,east,0,364166.81500302925,10143300.819041628,14.153887360535089,0.9387620503525489,-0.34456612256267816,-0.0,3.586063640101246,walls
B1100,srf148,east,0,364169.3648626489,10143307.766072365,13.34611263946492,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277298,walls
B1100,srf149,east,0,364166.81500302965,10143300.819041628,14.5,0.9387620503525489,-0.34456612256267816,-0.0,6.659153003730301,walls
B1100,srf150,east,0,364169.36486264877,10143307.766072365,15.653887360535089,0.9387620503525489,-0.34456612256267816,-0.0,6.659153001277298,walls
B1100,srf151,east,0,364168.60002314014,10143305.682285657,15.65388736053508,0.9387620503525489,-0.34456612256267816,-0.0,3.586063638858664,walls
B1100,srf152,east,0,364120.4954264329,10143314.810417466,14.5,0.9390982032927383,-0.3436488972372103,-0.0,1.2343955813141616,walls
B1100,srf153,east,0,364120.4954264332,10143314.810417466,14.153887360535094,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423642575373,walls
B1100,srf154,east,0,364119.88262205775,10143313.135791147,13.346112639464913,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294843,walls
B1100,srf155,east,0,364120.0240216184,10143313.52219737,13.34611263946492,0.9390982032927383,-0.3436488972372103,-0.0,1.234395579987608,walls
B1100,srf156,east,0,364119.8826220583,10143313.135791145,15.653887360535094,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423635294907,walls
B1100,srf157,east,0,364119.5526168018,10143312.233977275,14.846112639464906,0.9390982032927383,-0.3436488972372103,-0.0,0.6647423628607327,walls
B1100,srf158,east,0,364120.0240216182,10143313.52219737,15.653887360535089,0.9390982032927383,-0.3436488972372103,-0.0,1.234395579987611,walls
B1100,srf159,east,0,364119.55261680146,10143312.233977275,14.5,0.9390982032927383,-0.3436488972372103,-0.0,1.234395578720356,walls
B1100,srf160,north,0,364122.5661627372,10143330.425905636,2.5,0.34302975230829524,0.939324538714554,-0.0,1.2174975521677691,walls
B1100,srf161,north,0,364122.56616273697,10143330.425905636,2.1538873605350943,0.34302975230829524,0.939324538714554,-0.0,0.6556424967173093,walls
B1100,srf162,north,0,364124.21826265345,10143329.82257909,1.346112639464912,0.34302975230829524,0.939324538714554,-0.0,0.6556424968596661,walls
B1100,srf163,north,0,364123.8370542118,10143329.961791718,1.346112639464912,0.34302975230829524,0.939324538714554,-0.0,1.2174975519568076,walls
B1100,srf164,north,0,364123.45584577054,10143330.101004349,3.6538873605350877,0.34302975230829524,0.939324538714554,-0.0,0.6556424968596666,walls
B1100,srf165,north,0,364125.1079456863,10143329.497677803,2.8461126394649057,0.34302975230829524,0.939324538714554,-0.0,0.6556424970706283,walls
B1100,srf166,north,0,364123.83705421234,10143329.96179172,3.65388736053508,0.34302975230829524,0.939324538714554,-0.0,1.2174975519568032,walls
B1100,srf167,north,0,364125.1079456875,10143329.497677803,2.5,0.34302975230829524,0.939324538714554,-0.0,1.2174975550687464,walls
B1100,srf168,north,0,364132.24374069035,10143331.47003707,2.5,0.3408914505837573,0.9401026640313822,-0.0,16.826081680467226,walls
B1100,srf169,north,0,364132.24374069105,10143331.470037071,2.1538873605350943,0.3408914505837573,0.9401026640313822,-0.0,9.061122290673879,walls
B1100,srf170,north,0,364144.54953977437,10143327.00782048,1.3461126394649199,0.3408914505837573,0.9401026640313822,-0.0,9.06112229066881,walls
B1100,srf171,north,0,364167.4008350014,10143318.721692296,2.1538873605350877,0.3408914505837573,0.9401026640313822,-0.0,9.061122290762269,walls
B1100,srf172,north,0,364149.8222878458,10143325.095864683,1.346112639464912,0.3408914505837573,0.9401026640313822,-0.0,16.82608168037379,walls
B1100,srf173,north,0,364167.40083500196,10143318.721692296,2.5,0.3408914505837573,0.9401026640313822,-0.0,16.826081679153937,walls
B1100,srf174,north,0,364149.8222878462,10143325.095864683,3.65388736053508,0.3408914505837573,0.9401026640313822,-0.0,16.826081680373775,walls
B1100,srf175,north,0,364155.09503591753,10143323.183908887,3.65388736053508,0.3408914505837573,0.9401026640313822,-0.0,9.061122290668829,walls
B1100,srf176,north,0,364122.5661627372,10143330.425905636,5.5,0.34302975230829524,0.939324538714554,-0.0,1.2174975521677691,walls
B1100,srf177,north,0,364122.56616273697,10143330.425905636,5.153887360535094,0.34302975230829524,0.939324538714554,-0.0,0.6556424967173093,walls
B1100,srf178,north,0,364124.21826265345,10143329.82257909,4.346112639464912,0.34302975230829524,0.939324538714554,-0.0,0.6556424968596664,walls
B1100,srf179,north,0,364123.8370542118,10143329.961791718,4.346112639464913,0.34302975230829524,0.939324538714554,-0.0,1.2174975519568083,walls
B1100,srf180,north,0,364123.45584577054,10143330.101004349,6.653887360535088,0.34302975230829524,0.939324538714554,-0.0,0.6556424968596666,walls
B1100,srf181,north,0,364125.1079456863,10143329.497677803,5.84611263946492,0.34302975230829524,0.939324538714554,-0.0,0.6556424970706283,walls
B1100,srf182,north,0,364123.83705421234,10143329.96179172,6.65388736053508,0.34302975230829524,0.939324538714554,-0.0,1.2174975519568032,walls
B1100,srf183,north,0,364125.1079456875,10143329.497677803,5.5,0.34302975230829524,0.939324538714554,-0.0,1.2174975550687464,walls
B1100,srf184,north,0,364132.24374069035,10143331.47003707,5.5,0.3408914505837573,0.9401026640313822,-0.0,16.826081680467226,walls
B1100,srf185,north,0,364132.24374069105,10143331.470037071,5.153887360535094,0.3408914505837573,0.9401026640313822,-0.0,9.061122290673877,walls
B1100,srf186,north,0,364144.54953977437,10143327.00782048,4.346112639464906,0.3408914505837573,0.9401026640313822,-0.0,9.061122290668811,walls
B1100,srf187,north,0,364167.4008350014,10143318.721692296,5.153887360535088,0.3408914505837573,0.9401026640313822,-0.0,9.061122290762269,walls
B1100,srf188,north,0,364149.8222878458,10143325.095864683,4.346112639464912,0.3408914505837573,0.9401026640313822,-0.0,16.8260816803738,walls
B1100,srf189,north,0,364167.40083500196,10143318.721692296,5.5,0.3408914505837573,0.9401026640313822,-0.0,16.826081679153937,walls
B1100,srf190,north,0,364149.8222878462,10143325.095864683,6.653887360535094,0.3408914505837573,0.9401026640313822,-0.0,16.826081680373775,walls
B1100,srf191,north,0,364155.09503591753,10143323.183908887,6.653887360535094,0.3408914505837573,0.9401026640313822,-0.0,9.061122290668829,walls
B1100,srf192,north,0,364122.5661627372,10143330.425905636,8.5,0.34302975230829524,0.939324538714554,-0.0,1.2174975521677687,walls
B1100,srf193,north,0,364122.56616273697,10143330.425905636,8.153887360535094,0.34302975230829524,0.939324538714554,-0.0,0.6556424967173098,walls
B1100,srf194,north,0,364124.21826265345,10143329.82257909,7.346112639464912,0.34302975230829524,0.939324538714554,-0.0,0.6556424968596664,walls
B1100,srf195,north,0,364123.8370542118,10143329.961791718,7.346112639464913,0.34302975230829524,0.939324538714554,-0.0,1.2174975519568083,walls
B1100,srf196,north,0,364123.45584577,10143330.101004347,9.653887360535087,0.34302975230829524,0.939324538714554,-0.0,0.6556424968596667,walls
