BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1101,srf28,west,0,364170.78520645166,10143311.69771454,11.846112639464906,-0.9386614889003071,0.34483997630126756,-0.0,4.089076670994617,walls
B1101,srf29,west,0,364170.7852064522,10143311.69771454,11.5,-0.9386614889003071,0.34483997630126756,-0.0,7.593224752668621,walls
B1101,srf30,west,0,364167.87537010945,10143303.777080331,12.653887360535087,-0.9386614889003071,0.34483997630126756,-0.0,7.593224753354433,walls
B1101,srf31,west,0,364168.7481859248,10143306.152902883,12.653887360535094,-0.9386614889003071,0.34483997630126756,-0.0,4.089076671140152,walls
B1101,srf32,west,0,364164.9655337685,10143295.856446123,14.5,-0.9386614889003071,0.34483997630126756,-0.0,7.593224755351429,walls
B1101,srf33,west,0,364164.9655337683,10143295.856446123,14.153887360535094,-0.9386614889003071,0.34483997630126756,-0.0,4.089076672518102,walls
B1101,srf34,west,0,364168.7481859247,10143306.152902883,13.346112639464913,-0.9386614889003071,0.34483997630126756,-0.0,4.089076671140153,walls
B1101,srf35,west,0,364167.87537011044,10143303.777080331,13.34611263946492,-0.9386614889003071,0.34483997630126756,-0.0,7.593224753354436,walls
B1101,srf36,west,0,364170.78520645166,10143311.69771454,14.846112639464906,-0.9386614889003071,0.34483997630126756,-0.0,4.089076670994617,walls
B1101,srf37,west,0,364170.7852064522,10143311.69771454,14.5,-0.9386614889003071,0.34483997630126756,-0.0,7.593224752668621,walls
B1101,srf38,west,0,364167.87537010945,10143303.777080331,15.653887360535087,-0.9386614889003071,0.34483997630126756,-0.0,7.593224753354433,walls
B1101,srf39,west,0,364168.7481859248,10143306.152902883,15.653887360535094,-0.9386614889003071,0.34483997630126756,-0.0,4.089076671140152,walls
B1101,srf40,east,0,364224.79589505744,10143288.896618504,2.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397581144,walls
B1101,srf41,east,0,364224.79589505825,10143288.896618504,2.1538873605350943,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654750293,walls
B1101,srf42,east,0,364223.0768793955,10143284.217905134,1.3461126394649199,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654810654,walls
B1101,srf43,east,0,364219.88474744867,10143275.529752519,2.1538873605350877,0.938649976929427,-0.34487131050637776,-0.0,3.45040616547503,walls
B1101,srf44,east,0,364222.34032125265,10143282.213185512,1.3461126394649199,0.938649976929427,-0.34487131050637776,-0.0,6.40724339746675,walls
B1101,srf45,east,0,364219.88474744884,10143275.529752519,2.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397460706,walls
B1101,srf46,east,0,364222.34032125294,10143282.213185512,3.6538873605350877,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466744,walls
B1101,srf47,east,0,364221.6037631102,10143280.20846589,3.65388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654810716,walls
B1101,srf48,east,0,364181.26530950045,10143310.165412126,2.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281808043,walls
B1101,srf49,east,0,364181.26530950237,10143310.165412124,2.15388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978692751,walls
B1101,srf50,east,0,364180.68035829044,10143308.562633894,1.346112639464912,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016027,walls
B1101,srf51,east,0,364180.8153309626,10143308.932461763,1.3461126394649057,0.9393931973289691,-0.342841684764348,-0.0,1.181064128125916,walls
B1101,srf52,east,0,364180.3653524243,10143307.699511401,2.1538873605350877,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978531805,walls
B1101,srf53,east,0,364180.68035829073,10143308.562633894,3.65388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977015962,walls
B1101,srf54,east,0,364180.8153309626,10143308.932461763,3.6538873605350877,0.9393931973289691,-0.342841684764348,-0.0,1.181064128125926,walls
B1101,srf55,east,0,364180.36535242334,10143307.699511403,2.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641282705965,walls
B1101,srf56,east,0,364224.79589505744,10143288.896618504,5.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397581144,walls
B1101,srf57,east,0,364224.79589505686,10143288.896618504,5.15388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.450406165475038,walls
B1101,srf58,east,0,364223.0768793955,10143284.217905134,4.34611263946492,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654810654,walls
B1101,srf59,east,0,364219.88474744867,10143275.529752519,5.153887360535087,0.938649976929427,-0.34487131050637776,-0.0,3.45040616547503,walls
B1101,srf60,east,0,364222.34032125265,10143282.213185512,4.34611263946492,0.938649976929427,-0.34487131050637776,-0.0,6.40724339746675,walls
B1101,srf61,east,0,364219.88474744884,10143275.529752519,5.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397460706,walls
B1101,srf62,east,0,364222.34032125294,10143282.213185512,6.653887360535087,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466744,walls
B1101,srf63,east,0,364221.6037631102,10143280.20846589,6.65388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654810716,walls
B1101,srf64,east,0,364181.26530950045,10143310.165412126,5.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281808043,walls
B1101,srf65,east,0,364181.26530950237,10143310.165412124,5.15388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978692787,walls
B1101,srf66,east,0,364180.6803582911,10143308.562633894,4.346112639464912,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016029,walls
B1101,srf67,east,0,364180.8153309626,10143308.932461763,4.346112639464906,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259189,walls
B1101,srf68,east,0,364180.3653524249,10143307.699511401,5.153887360535087,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978531805,walls
B1101,srf69,east,0,364180.68035829073,10143308.562633894,6.65388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977015962,walls
B1101,srf70,east,0,364180.8153309626,10143308.932461763,6.653887360535087,0.9393931973289691,-0.342841684764348,-0.0,1.181064128125926,walls
B1101,srf71,east,0,364180.36535242334,10143307.699511403,5.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641282705965,walls
B1101,srf72,east,0,364224.79589505744,10143288.896618504,8.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397581145,walls
B1101,srf73,east,0,364224.7958950568,10143288.896618504,8.15388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654750418,walls
B1101,srf74,east,0,364223.0768793955,10143284.217905134,7.34611263946492,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654810654,walls
B1101,srf75,east,0,364219.8847474487,10143275.529752519,8.153887360535089,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654750346,walls
B1101,srf76,east,0,364222.34032125265,10143282.213185512,7.34611263946492,0.938649976929427,-0.34487131050637776,-0.0,6.40724339746675,walls
B1101,srf77,east,0,364219.88474744884,10143275.529752519,8.5,0.938649976929427,-0.34487131050637776,-0.0,6.4072433974607055,walls
B1101,srf78,east,0,364222.34032125294,10143282.213185512,9.653887360535087,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466736,walls
B1101,srf79,east,0,364221.6037631102,10143280.20846589,9.65388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.450406165481068,walls
B1101,srf80,east,0,364181.26530950173,10143310.165412124,8.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641283005732,walls
B1101,srf81,east,0,364181.2653095008,10143310.165412126,8.153887360535094,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978693094,walls
B1101,srf82,east,0,364180.6803582911,10143308.562633894,7.346112639464912,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016029,walls
B1101,srf83,east,0,364180.8153309626,10143308.932461763,7.346112639464906,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259189,walls
B1101,srf84,east,0,364180.3653524236,10143307.699511403,8.153887360535087,0.9393931973289691,-0.342841684764348,-0.0,0.636022497853181,walls
B1101,srf85,east,0,364180.6803582909,10143308.562633894,9.65388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016146,walls
B1101,srf86,east,0,364180.8153309625,10143308.932461763,9.653887360535087,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259244,walls
B1101,srf87,east,0,364180.36535242334,10143307.699511403,8.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641282705967,walls
B1101,srf88,east,0,364224.79589505744,10143288.896618504,11.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397581145,walls
B1101,srf89,east,0,364224.7958950568,10143288.896618504,11.15388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.45040616547504,walls
B1101,srf90,east,0,364223.0768793955,10143284.217905134,10.34611263946492,0.938649976929427,-0.34487131050637776,-0.0,3.450406165481061,walls
B1101,srf91,east,0,364219.8847474487,10143275.529752519,11.153887360535089,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654750355,walls
B1101,srf92,east,0,364222.34032125265,10143282.213185512,10.346112639464906,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466743,walls
B1101,srf93,east,0,364219.88474744884,10143275.529752519,11.5,0.938649976929427,-0.34487131050637776,-0.0,6.4072433974607055,walls
B1101,srf94,east,0,364222.34032125294,10143282.213185512,12.653887360535087,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466736,walls
B1101,srf95,east,0,364221.6037631102,10143280.20846589,12.653887360535094,0.938649976929427,-0.34487131050637776,-0.0,3.450406165481068,walls
B1101,srf96,east,0,364181.26530950173,10143310.165412124,11.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641283005732,walls
B1101,srf97,east,0,364181.2653095008,10143310.165412126,11.15388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978693058,walls
B1101,srf98,east,0,364180.6803582918,10143308.562633894,10.346112639464913,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016024,walls
B1101,srf99,east,0,364180.8153309625,10143308.932461763,10.34611263946492,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259238,walls
B1101,srf100,east,0,364180.3653524236,10143307.699511403,11.153887360535087,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978531813,walls
B1101,srf101,east,0,364180.6803582909,10143308.562633894,12.65388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016146,walls
B1101,srf102,east,0,364180.8153309625,10143308.932461763,12.653887360535087,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259244,walls
B1101,srf103,east,0,364180.36535242334,10143307.699511403,11.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641282705967,walls
B1101,srf104,east,0,364224.79589505744,10143288.896618504,14.5,0.938649976929427,-0.34487131050637776,-0.0,6.407243397581145,walls
B1101,srf105,east,0,364224.7958950568,10143288.896618504,14.153887360535094,0.938649976929427,-0.34487131050637776,-0.0,3.45040616547504,walls
B1101,srf106,east,0,364223.0768793955,10143284.217905134,13.34611263946492,0.938649976929427,-0.34487131050637776,-0.0,3.450406165481061,walls
B1101,srf107,east,0,364219.8847474487,10143275.529752519,14.153887360535089,0.938649976929427,-0.34487131050637776,-0.0,3.4504061654750355,walls
B1101,srf108,east,0,364222.34032125265,10143282.213185512,13.346112639464906,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466743,walls
B1101,srf109,east,0,364219.88474744884,10143275.529752519,14.5,0.938649976929427,-0.34487131050637776,-0.0,6.4072433974607055,walls
B1101,srf110,east,0,364222.34032125294,10143282.213185512,15.653887360535087,0.938649976929427,-0.34487131050637776,-0.0,6.407243397466736,walls
B1101,srf111,east,0,364221.6037631102,10143280.20846589,15.65388736053508,0.938649976929427,-0.34487131050637776,-0.0,3.450406165481068,walls
B1101,srf112,east,0,364181.26530950173,10143310.165412124,14.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641283005732,walls
B1101,srf113,east,0,364181.2653095008,10143310.165412126,14.15388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978693058,walls
B1101,srf114,east,0,364180.6803582918,10143308.562633894,13.346112639464913,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016024,walls
B1101,srf115,east,0,364180.8153309625,10143308.932461763,13.346112639464906,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259238,walls
B1101,srf116,east,0,364180.3653524236,10143307.699511403,14.153887360535087,0.9393931973289691,-0.342841684764348,-0.0,0.6360224978531813,walls
B1101,srf117,east,0,364180.6803582909,10143308.562633894,15.65388736053508,0.9393931973289691,-0.342841684764348,-0.0,0.6360224977016146,walls
B1101,srf118,east,0,364180.8153309625,10143308.932461763,15.653887360535087,0.9393931973289691,-0.342841684764348,-0.0,1.1810641281259244,walls
B1101,srf119,east,0,364180.36535242334,10143307.699511403,14.5,0.9393931973289691,-0.342841684764348,-0.0,1.1810641282705967,walls
B1101,srf120,north,0,364172.7926289315,10143313.67206492,2.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046479988,walls
B1101,srf121,north,0,364172.7926289325,10143313.672064925,2.8461126394649123,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227412283,walls
B1101,srf122,north,0,364177.6543686121,10143311.906354783,1.3461126394649123,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358974,walls
B1101,srf123,north,0,364180.2724955542,10143310.955490774,2.153887360535088,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227854205,walls
B1101,srf124,north,0,364176.53256224265,10143312.313777847,1.3461126394649123,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166686,walls
B1101,srf125,north,0,364180.2724955541,10143310.955490774,2.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046726184,walls
B1101,srf126,north,0,364176.53256224154,10143312.313777843,3.6538873605350943,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166877,walls
B1101,srf127,north,0,364177.6543686111,10143311.906354781,3.6538873605350943,0.3413681994026166,0.9399296529190977,-0.0,1.9281588223589674,walls
B1101,srf128,north,0,364185.45093590254,10143305.44716257,2.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781318901432,walls
B1101,srf129,north,0,364185.45093590184,10143305.447162569,2.8461126394649123,0.3409152538358048,0.9400940323723308,-0.0,8.981798618444031,walls
B1101,srf130,north,0,364208.10197634087,10143297.233000012,1.3461126394649123,0.3409152538358048,0.9400940323723308,-0.0,8.981798618664318,walls
B1101,srf131,north,0,364220.2999349224,10143292.8095381,2.1538873605350877,0.3409152538358048,0.9400940323723308,-0.0,8.98179861946991,walls
B1101,srf132,north,0,364202.87543541257,10143299.128350334,1.3461126394649123,0.3409152538358048,0.9400940323723308,-0.0,16.67878131956127,walls
B1101,srf133,north,0,364220.2999349232,10143292.809538102,2.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781319985667,walls
B1101,srf134,north,0,364202.87543541234,10143299.128350334,3.65388736053508,0.3409152538358048,0.9400940323723308,-0.0,16.67878131956128,walls
B1101,srf135,north,0,364208.10197634087,10143297.233000012,3.65388736053508,0.3409152538358048,0.9400940323723308,-0.0,8.981798619103875,walls
B1101,srf136,north,0,364172.7926289315,10143313.67206492,5.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046479987,walls
B1101,srf137,north,0,364172.792628932,10143313.672064923,5.846112639464913,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227412283,walls
B1101,srf138,north,0,364177.6543686121,10143311.906354783,4.346112639464913,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358975,walls
B1101,srf139,north,0,364180.2724955542,10143310.955490774,5.153887360535088,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227854207,walls
B1101,srf140,north,0,364176.53256224265,10143312.313777847,4.346112639464912,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166717,walls
B1101,srf141,north,0,364180.2724955541,10143310.955490774,5.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046726184,walls
B1101,srf142,north,0,364176.53256224154,10143312.313777843,6.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166877,walls
B1101,srf143,north,0,364177.6543686111,10143311.906354781,6.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,1.9281588223589674,walls
B1101,srf144,north,0,364185.45093590254,10143305.44716257,5.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781318901432,walls
B1101,srf145,north,0,364185.45093590184,10143305.447162569,5.846112639464913,0.3409152538358048,0.9400940323723308,-0.0,8.981798618444035,walls
B1101,srf146,north,0,364197.64889448415,10143301.023700658,4.346112639464906,0.3409152538358048,0.9400940323723308,-0.0,8.98179861866433,walls
B1101,srf147,north,0,364220.29993492295,10143292.809538102,5.153887360535088,0.3409152538358048,0.9400940323723308,-0.0,8.98179861946991,walls
B1101,srf148,north,0,364202.8754354129,10143299.128350336,4.346112639464913,0.3409152538358048,0.9400940323723308,-0.0,16.67878131956127,walls
B1101,srf149,north,0,364220.2999349232,10143292.809538102,5.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781319985667,walls
B1101,srf150,north,0,364202.87543541234,10143299.128350334,6.65388736053508,0.3409152538358048,0.9400940323723308,-0.0,16.67878131956128,walls
B1101,srf151,north,0,364208.10197634087,10143297.233000012,6.653887360535094,0.3409152538358048,0.9400940323723308,-0.0,8.981798619103875,walls
B1101,srf152,north,0,364172.7926289315,10143313.67206492,8.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046479987,walls
B1101,srf153,north,0,364172.79262893146,10143313.67206492,8.846112639464913,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227412294,walls
B1101,srf154,north,0,364177.6543686121,10143311.906354783,7.346112639464913,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358975,walls
B1101,srf155,north,0,364180.2724955537,10143310.955490772,8.153887360535087,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227854254,walls
B1101,srf156,north,0,364176.53256224265,10143312.313777847,7.346112639464912,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166717,walls
B1101,srf157,north,0,364180.2724955541,10143310.955490774,8.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046726184,walls
B1101,srf158,north,0,364176.53256224154,10143312.313777843,9.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,3.580501046116681,walls
B1101,srf159,north,0,364177.6543686111,10143311.906354781,9.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358964,walls
B1101,srf160,north,0,364185.45093590254,10143305.44716257,8.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781318901432,walls
B1101,srf161,north,0,364185.45093590184,10143305.447162569,8.846112639464913,0.3409152538358048,0.9400940323723308,-0.0,8.981798618444039,walls
B1101,srf162,north,0,364208.10197634087,10143297.233000012,7.346112639464913,0.3409152538358048,0.9400940323723308,-0.0,8.981798618664318,walls
B1101,srf163,north,0,364220.29993492295,10143292.809538102,8.153887360535089,0.3409152538358048,0.9400940323723308,-0.0,8.981798619469918,walls
B1101,srf164,north,0,364202.87543541257,10143299.128350334,7.346112639464913,0.3409152538358048,0.9400940323723308,-0.0,16.678781319561278,walls
B1101,srf165,north,0,364220.2999349232,10143292.809538102,8.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781319985667,walls
B1101,srf166,north,0,364202.87543541234,10143299.128350334,9.65388736053508,0.3409152538358048,0.9400940323723308,-0.0,16.678781319561256,walls
B1101,srf167,north,0,364208.10197634087,10143297.233000012,9.653887360535094,0.3409152538358048,0.9400940323723308,-0.0,8.98179861910386,walls
B1101,srf168,north,0,364172.7926289315,10143313.67206492,11.5,0.3413681994026166,0.9399296529190977,-0.0,3.5805010464799873,walls
B1101,srf169,north,0,364172.79262893146,10143313.67206492,11.846112639464913,0.3413681994026166,0.9399296529190977,-0.0,1.928158822741231,walls
B1101,srf170,north,0,364175.4107558735,10143312.72120091,10.346112639464906,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358959,walls
B1101,srf171,north,0,364180.27249555424,10143310.955490774,11.153887360535087,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227854238,walls
B1101,srf172,north,0,364176.53256224305,10143312.313777847,10.346112639464911,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166664,walls
B1101,srf173,north,0,364180.2724955541,10143310.955490774,11.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046726184,walls
B1101,srf174,north,0,364176.53256224154,10143312.313777843,12.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,3.580501046116681,walls
B1101,srf175,north,0,364177.6543686111,10143311.906354781,12.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358964,walls
B1101,srf176,north,0,364185.45093590254,10143305.44716257,11.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781318901436,walls
B1101,srf177,north,0,364185.4509359023,10143305.44716257,11.846112639464913,0.3409152538358048,0.9400940323723308,-0.0,8.981798618444044,walls
B1101,srf178,north,0,364197.64889448415,10143301.023700658,10.34611263946492,0.3409152538358048,0.9400940323723308,-0.0,8.981798618664302,walls
B1101,srf179,north,0,364220.2999349235,10143292.809538104,11.153887360535089,0.3409152538358048,0.9400940323723308,-0.0,8.98179861946992,walls
B1101,srf180,north,0,364202.8754354129,10143299.128350336,10.346112639464913,0.3409152538358048,0.9400940323723308,-0.0,16.678781319561246,walls
B1101,srf181,north,0,364220.2999349232,10143292.809538102,11.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781319985667,walls
B1101,srf182,north,0,364202.87543541234,10143299.128350334,12.653887360535094,0.3409152538358048,0.9400940323723308,-0.0,16.678781319561256,walls
B1101,srf183,north,0,364208.10197634087,10143297.233000012,12.653887360535094,0.3409152538358048,0.9400940323723308,-0.0,8.98179861910386,walls
B1101,srf184,north,0,364172.7926289315,10143313.67206492,14.5,0.3413681994026166,0.9399296529190977,-0.0,3.5805010464799873,walls
B1101,srf185,north,0,364172.79262893146,10143313.67206492,14.846112639464913,0.3413681994026166,0.9399296529190977,-0.0,1.928158822741231,walls
B1101,srf186,north,0,364175.4107558735,10143312.72120091,13.34611263946492,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358959,walls
B1101,srf187,north,0,364180.27249555424,10143310.955490774,14.153887360535087,0.3413681994026166,0.9399296529190977,-0.0,1.9281588227854238,walls
B1101,srf188,north,0,364176.53256224305,10143312.313777847,13.346112639464911,0.3413681994026166,0.9399296529190977,-0.0,3.5805010461166664,walls
B1101,srf189,north,0,364180.2724955541,10143310.955490774,14.5,0.3413681994026166,0.9399296529190977,-0.0,3.580501046726184,walls
B1101,srf190,north,0,364176.53256224154,10143312.313777843,15.653887360535094,0.3413681994026166,0.9399296529190977,-0.0,3.580501046116681,walls
B1101,srf191,north,0,364177.6543686111,10143311.906354781,15.65388736053508,0.3413681994026166,0.9399296529190977,-0.0,1.928158822358964,walls
B1101,srf192,north,0,364185.45093590254,10143305.44716257,14.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781318901436,walls
B1101,srf193,north,0,364185.4509359023,10143305.44716257,14.846112639464913,0.3409152538358048,0.9400940323723308,-0.0,8.981798618444044,walls
B1101,srf194,north,0,364197.64889448415,10143301.023700658,13.346112639464906,0.3409152538358048,0.9400940323723308,-0.0,8.981798618664302,walls
B1101,srf195,north,0,364220.2999349235,10143292.809538104,14.153887360535089,0.3409152538358048,0.9400940323723308,-0.0,8.981798619469913,walls
B1101,srf196,north,0,364202.8754354129,10143299.128350336,13.346112639464913,0.3409152538358048,0.9400940323723308,-0.0,16.678781319561246,walls
B1101,srf197,north,0,364220.2999349232,10143292.809538102,14.5,0.3409152538358048,0.9400940323723308,-0.0,16.678781319985667,walls
B1101,srf198,north,0,364202.87543541234,10143299.128350334,15.65388736053508,0.3409152538358048,0.9400940323723308,-0.0,16.678781319561256,walls
