BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1301,srf197,east,0,363794.5533600665,10143668.599882193,5.5,0.9968826911647567,0.07889803581910199,-0.0,21.6381693848204,walls
B1301,srf198,east,0,363792.65616751986,10143692.571054505,6.653887360535088,0.9968826911647567,0.07889803581910199,-0.0,21.63816938522642,walls
B1301,srf199,east,0,363793.2252372071,10143685.380815662,6.65388736053508,0.9968826911647567,0.07889803581910199,-0.0,11.652510826599435,walls
B1301,srf200,east,0,363757.14478063514,10143656.902956095,5.5,0.9975181319244352,0.070410059522665,-0.0,3.368127337542797,walls
B1301,srf201,east,0,363757.1447806351,10143656.902956095,5.153887360535094,0.9975181319244352,0.070410059522665,-0.0,1.8137920804083145,walls
B1301,srf202,east,0,363757.48737148417,10143652.049379969,4.346112639464913,0.9975181319244352,0.070410059522665,-0.0,1.8137920785556045,walls
B1301,srf203,east,0,363757.40832146886,10143653.169302665,4.346112639464906,0.9975181319244352,0.070410059522665,-0.0,3.3681273344039164,walls
B1301,srf204,east,0,363757.67186230264,10143649.435649235,5.153887360535088,0.9975181319244352,0.070410059522665,-0.0,1.8137920774065845,walls
B1301,srf205,east,0,363757.67186230293,10143649.435649235,5.5,0.9975181319244352,0.070410059522665,-0.0,3.3681273319687297,walls
B1301,srf206,east,0,363757.4083214689,10143653.169302665,6.653887360535087,0.9975181319244352,0.070410059522665,-0.0,3.3681273344039226,walls
B1301,srf207,east,0,363757.48737148434,10143652.049379969,6.653887360535094,0.9975181319244352,0.070410059522665,-0.0,1.8137920785556059,walls
B1301,srf208,east,0,363746.14695521677,10143742.866808478,8.5,0.9953087112246984,0.09675003545337861,-0.0,5.50561240904031,walls
B1301,srf209,east,0,363746.14695521665,10143742.866808478,8.153887360535094,0.9953087112246984,0.09675003545337861,-0.0,2.96486301868867,walls
B1301,srf210,east,0,363746.91645643534,10143734.950622583,7.346112639464913,0.9953087112246984,0.09675003545337861,-0.0,2.964863017842851,walls
B1301,srf211,east,0,363746.7389003699,10143736.777217247,7.34611263946492,0.9953087112246984,0.09675003545337861,-0.0,5.505612406909198,walls
B1301,srf212,east,0,363747.3308455237,10143730.687626014,8.846112639464906,0.9953087112246984,0.09675003545337861,-0.0,2.964863015689052,walls
B1301,srf213,east,0,363747.33084552333,10143730.687626014,8.5,0.9953087112246984,0.09675003545337861,-0.0,5.505612403470129,walls
B1301,srf214,east,0,363746.7389003701,10143736.777217247,9.653887360535087,0.9953087112246984,0.09675003545337861,-0.0,5.505612406909186,walls
B1301,srf215,east,0,363746.91645643534,10143734.950622583,9.65388736053508,0.9953087112246984,0.09675003545337861,-0.0,2.9648630178428537,walls
B1301,srf216,east,0,363760.642339849,10143731.525282776,8.5,0.9936140868061283,0.11283193918578098,-0.0,2.719009982124557,walls
B1301,srf217,east,0,363760.64233984886,10143731.525282776,8.153887360535094,0.9936140868061283,0.11283193918578098,-0.0,1.4642316865984344,walls
B1301,srf218,east,0,363761.0855354068,10143727.622439727,7.346112639464913,0.9936140868061283,0.11283193918578098,-0.0,1.4642316855561237,walls
B1301,srf219,east,0,363760.98327168357,10143728.522988599,7.34611263946492,0.9936140868061283,0.11283193918578098,-0.0,2.7190099804416463,walls
B1301,srf220,east,0,363761.32420351915,10143725.520694422,8.846112639464906,0.9936140868061283,0.11283193918578098,-0.0,1.4642316851035,walls
B1301,srf221,east,0,363761.3242035193,10143725.520694422,8.5,0.9936140868061283,0.11283193918578098,-0.0,2.7190099793484213,walls
B1301,srf222,east,0,363760.9832716837,10143728.522988599,9.653887360535087,0.9936140868061283,0.11283193918578098,-0.0,2.7190099804416468,walls
B1301,srf223,east,0,363761.0855354064,10143727.622439725,9.653887360535094,0.9936140868061283,0.11283193918578098,-0.0,1.464231685556129,walls
B1301,srf224,east,0,363790.7589749731,10143716.542226817,8.5,0.9968826911647567,0.07889803581910199,-0.0,21.638169384827282,walls
B1301,srf225,east,0,363790.7589749733,10143716.542226817,8.153887360535094,0.9968826911647567,0.07889803581910199,-0.0,11.652510826198721,walls
B1301,srf226,east,0,363793.22523720737,10143685.380815662,7.346112639464913,0.9968826911647567,0.07889803581910199,-0.0,11.652510826599428,walls
B1301,srf227,east,0,363792.6561675197,10143692.571054505,7.346112639464906,0.9968826911647567,0.07889803581910199,-0.0,21.638169385226416,walls
B1301,srf228,east,0,363794.5533600663,10143668.599882193,8.846112639464906,0.9968826911647567,0.07889803581910199,-0.0,11.65251082619499,walls
B1301,srf229,east,0,363794.5533600665,10143668.599882193,8.5,0.9968826911647567,0.07889803581910199,-0.0,21.6381693848204,walls
B1301,srf230,east,0,363792.65616751986,10143692.571054505,9.653887360535089,0.9968826911647567,0.07889803581910199,-0.0,21.638169385226387,walls
B1301,srf231,east,0,363793.2252372071,10143685.380815662,9.653887360535094,0.9968826911647567,0.07889803581910199,-0.0,11.652510826599425,walls
B1301,srf232,east,0,363757.14478063514,10143656.902956095,8.5,0.9975181319244352,0.070410059522665,-0.0,3.368127337542798,walls
B1301,srf233,east,0,363757.144780635,10143656.902956095,8.153887360535094,0.9975181319244352,0.070410059522665,-0.0,1.8137920804083159,walls
B1301,srf234,east,0,363757.48737148417,10143652.049379969,7.346112639464913,0.9975181319244352,0.070410059522665,-0.0,1.8137920785556045,walls
B1301,srf235,east,0,363757.40832146886,10143653.169302665,7.346112639464906,0.9975181319244352,0.070410059522665,-0.0,3.3681273344039164,walls
B1301,srf236,east,0,363757.67186230264,10143649.435649235,8.153887360535087,0.9975181319244352,0.070410059522665,-0.0,1.813792077406585,walls
B1301,srf237,east,0,363757.6718623027,10143649.435649235,8.5,0.9975181319244352,0.070410059522665,-0.0,3.3681273319687306,walls
B1301,srf238,east,0,363757.4083214689,10143653.169302665,9.653887360535087,0.9975181319244352,0.070410059522665,-0.0,3.3681273344039195,walls
B1301,srf239,east,0,363757.48737148434,10143652.049379969,9.653887360535094,0.9975181319244352,0.070410059522665,-0.0,1.8137920785556028,walls
B1301,srf240,north,0,363736.6704460012,10143677.523608191,2.5,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747478152996,walls
B1301,srf241,north,0,363736.67044600134,10143677.52360819,2.8461126394649123,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184023971305,walls
B1301,srf242,north,0,363738.90161774517,10143677.865250045,1.3461126394649123,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184025684568,walls
B1301,srf243,north,0,363738.38679325086,10143677.786419002,1.3461126394649123,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747481041161,walls
B1301,srf244,north,0,363740.1031405005,10143678.049229816,2.8461126394649057,-0.1513580488718779,0.9884790038446434,-0.0,0.841418402671356,walls
B1301,srf245,north,0,363740.1031405005,10143678.049229814,2.5,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747498607165,walls
B1301,srf246,north,0,363738.3867932507,10143677.786419004,3.6538873605350943,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747481041286,walls
B1301,srf247,north,0,363738.90161774517,10143677.865250045,3.6538873605350943,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184025684539,walls
B1301,srf248,north,0,363732.4628749271,10143713.652358606,2.5,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486855881274,walls
B1301,srf249,north,0,363732.4628749275,10143713.652358605,2.1538873605350943,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452513722331,walls
B1301,srf250,north,0,363734.9500124741,10143714.07679305,1.3461126394649123,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452514653889,walls
B1301,srf251,north,0,363734.3761259805,10143713.978858298,1.3461126394649123,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486854958945,walls
B1301,srf252,north,0,363736.2893770331,10143714.305357993,2.8461126394649057,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452515576216,walls
B1301,srf253,north,0,363736.2893770335,10143714.30535799,2.5,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486859323827,walls
B1301,srf254,north,0,363734.376125981,10143713.978858296,3.6538873605350943,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486854958936,walls
B1301,srf255,north,0,363734.9500124743,10143714.07679305,3.6538873605350943,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452514653905,walls
B1301,srf256,north,0,363748.99928777764,10143729.280965097,2.5,-0.263843584239034,0.9645654788846115,-0.0,4.6761295464409205,walls
B1301,srf257,north,0,363748.9992877775,10143729.280965097,2.846112639464912,-0.263843584239034,0.9645654788846115,-0.0,2.518172826709545,walls
B1301,srf258,north,0,363755.5151335188,10143731.063284837,1.3461126394649123,-0.263843584239034,0.9645654788846115,-0.0,2.518172826884645,walls
B1301,srf259,north,0,363754.0116558076,10143730.652029244,1.3461126394649123,-0.263843584239034,0.9645654788846115,-0.0,4.6761295467666795,walls
B1301,srf260,north,0,363759.02402383677,10143732.023093391,2.8461126394649057,-0.263843584239034,0.9645654788846115,-0.0,2.5181728270611696,walls
B1301,srf261,north,0,363759.02402383776,10143732.023093387,2.5,-0.263843584239034,0.9645654788846115,-0.0,4.676129546083266,walls
B1301,srf262,north,0,363754.01165580726,10143730.652029244,3.65388736053508,-0.263843584239034,0.9645654788846115,-0.0,4.676129546766688,walls
B1301,srf263,north,0,363755.5151335196,10143731.063284837,3.6538873605350943,-0.263843584239034,0.9645654788846115,-0.0,2.518172826884653,walls
B1301,srf264,north,0,363763.29968144937,10143724.923897726,2.5,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353274368,walls
B1301,srf265,north,0,363763.29968145,10143724.923897723,2.8461126394649123,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939287629346,walls
B1301,srf266,north,0,363767.6982795587,10143725.612385098,1.3461126394649199,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939287829688,walls
B1301,srf267,north,0,363769.5829763202,10143725.907385891,1.3461126394649123,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353433891,walls
B1301,srf268,north,0,363775.8662711913,10143726.890874052,2.84611263946492,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939289956067,walls
B1301,srf269,north,0,363775.8662711913,10143726.890874052,2.5,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353016334,walls
B1301,srf270,north,0,363769.5829763206,10143725.90738589,3.6538873605350943,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353433897,walls
B1301,srf271,north,0,363771.4676730821,10143726.202386683,3.65388736053508,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939288227583,walls
B1301,srf272,north,0,363779.1889478517,10143726.788257815,2.5,0.2670863890504525,0.963672590034598,-0.0,4.463432815862877,walls
B1301,srf273,north,0,363779.18894785165,10143726.788257815,2.1538873605350943,0.2670863890504525,0.963672590034598,-0.0,2.4036321318087603,walls
B1301,srf274,north,0,363785.4026588973,10143725.066098584,1.3461126394649123,0.2670863890504525,0.963672590034598,-0.0,2.4036321316950326,walls
B1301,srf275,north,0,363783.968896276,10143725.463472635,1.346112639464912,0.2670863890504525,0.963672590034598,-0.0,4.463432815466909,walls
B1301,srf276,north,0,363788.7488447025,10143724.13868746,2.84611263946492,0.2670863890504525,0.963672590034598,-0.0,2.4036321314133993,walls
B1301,srf277,north,0,363788.74884470133,10143724.138687454,2.5,0.2670863890504525,0.963672590034598,-0.0,4.463432815705621,walls
B1301,srf278,north,0,363783.9688962762,10143725.463472635,3.65388736053508,0.2670863890504525,0.963672590034598,-0.0,4.463432815466912,walls
B1301,srf279,north,0,363785.4026588981,10143725.066098588,3.65388736053508,0.2670863890504525,0.963672590034598,-0.0,2.4036321316950464,walls
B1301,srf280,north,0,363736.6704460012,10143677.523608191,5.5,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747478153005,walls
B1301,srf281,north,0,363736.67044600134,10143677.52360819,5.846112639464913,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184023971305,walls
B1301,srf282,north,0,363738.90161774517,10143677.865250045,4.346112639464913,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184025684572,walls
B1301,srf283,north,0,363738.38679325086,10143677.786419002,4.346112639464912,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747481041197,walls
B1301,srf284,north,0,363740.1031405005,10143678.049229816,5.84611263946492,-0.1513580488718779,0.9884790038446434,-0.0,0.841418402671356,walls
B1301,srf285,north,0,363740.1031405005,10143678.049229814,5.5,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747498607165,walls
B1301,srf286,north,0,363738.3867932507,10143677.786419004,6.65388736053508,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747481041286,walls
B1301,srf287,north,0,363738.90161774517,10143677.865250045,6.65388736053508,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184025684539,walls
B1301,srf288,north,0,363732.4628749271,10143713.652358606,5.5,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486855881274,walls
B1301,srf289,north,0,363732.46287492814,10143713.6523586,5.153887360535094,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452511868214,walls
B1301,srf290,north,0,363734.9500124741,10143714.07679305,4.346112639464913,-0.16821990243939258,0.9857494937474132,-0.0,0.940545251465389,walls
B1301,srf291,north,0,363734.3761259805,10143713.978858298,4.346112639464913,-0.16821990243939258,0.9857494937474132,-0.0,1.746548685495895,walls
B1301,srf292,north,0,363736.2893770331,10143714.305357993,5.84611263946492,-0.16821990243939258,0.9857494937474132,-0.0,0.940545251557612,walls
B1301,srf293,north,0,363736.2893770335,10143714.30535799,5.5,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486859323829,walls
B1301,srf294,north,0,363734.376125981,10143713.978858296,6.65388736053508,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486854958936,walls
B1301,srf295,north,0,363734.9500124743,10143714.07679305,6.653887360535094,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452514653905,walls
B1301,srf296,north,0,363748.99928777764,10143729.280965097,5.5,-0.263843584239034,0.9645654788846115,-0.0,4.67612954644092,walls
B1301,srf297,north,0,363748.9992877775,10143729.280965097,5.846112639464912,-0.263843584239034,0.9645654788846115,-0.0,2.518172826709545,walls
B1301,srf298,north,0,363755.5151335188,10143731.063284837,4.346112639464913,-0.263843584239034,0.9645654788846115,-0.0,2.518172826884645,walls
B1301,srf299,north,0,363754.0116558076,10143730.652029244,4.346112639464913,-0.263843584239034,0.9645654788846115,-0.0,4.67612954676668,walls
B1301,srf300,north,0,363759.0240238373,10143732.02309339,5.846112639464906,-0.263843584239034,0.9645654788846115,-0.0,2.5181728270611776,walls
B1301,srf301,north,0,363759.02402383776,10143732.023093387,5.5,-0.263843584239034,0.9645654788846115,-0.0,4.676129546083267,walls
B1301,srf302,north,0,363754.01165580726,10143730.652029244,6.65388736053508,-0.263843584239034,0.9645654788846115,-0.0,4.676129546766688,walls
B1301,srf303,north,0,363755.5151335196,10143731.063284837,6.653887360535094,-0.263843584239034,0.9645654788846115,-0.0,2.518172826884653,walls
B1301,srf304,north,0,363763.29968144937,10143724.923897726,5.5,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353274367,walls
B1301,srf305,north,0,363763.2996814494,10143724.923897726,5.846112639464913,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939287629346,walls
B1301,srf306,north,0,363771.4676730823,10143726.202386683,4.346112639464913,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939288227707,walls
B1301,srf307,north,0,363769.5829763202,10143725.907385891,4.346112639464913,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353433897,walls
B1301,srf308,north,0,363775.8662711913,10143726.890874052,5.84611263946492,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939289956067,walls
B1301,srf309,north,0,363775.8662711913,10143726.890874052,5.5,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353016335,walls
B1301,srf310,north,0,363769.5829763206,10143725.90738589,6.65388736053508,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353433897,walls
B1301,srf311,north,0,363771.4676730821,10143726.202386683,6.65388736053508,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939288227583,walls
B1301,srf312,north,0,363779.1889478517,10143726.788257815,5.5,0.2670863890504525,0.963672590034598,-0.0,4.463432815862877,walls
B1301,srf313,north,0,363779.18894785165,10143726.788257815,5.153887360535094,0.2670863890504525,0.963672590034598,-0.0,2.40363213180876,walls
B1301,srf314,north,0,363785.4026588973,10143725.066098584,4.346112639464913,0.2670863890504525,0.963672590034598,-0.0,2.4036321316950344,walls
B1301,srf315,north,0,363783.968896276,10143725.463472635,4.346112639464912,0.2670863890504525,0.963672590034598,-0.0,4.463432815466912,walls
B1301,srf316,north,0,363788.7488447025,10143724.13868746,5.846112639464906,0.2670863890504525,0.963672590034598,-0.0,2.4036321314133993,walls
B1301,srf317,north,0,363788.74884470133,10143724.138687454,5.5,0.2670863890504525,0.963672590034598,-0.0,4.463432815705621,walls
B1301,srf318,north,0,363783.9688962762,10143725.463472635,6.653887360535094,0.2670863890504525,0.963672590034598,-0.0,4.463432815466912,walls
B1301,srf319,north,0,363785.4026588981,10143725.066098588,6.65388736053508,0.2670863890504525,0.963672590034598,-0.0,2.4036321316950464,walls
B1301,srf320,north,0,363736.6704460012,10143677.523608191,8.5,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747478153005,walls
B1301,srf321,north,0,363736.67044600105,10143677.523608191,8.846112639464913,-0.1513580488718779,0.9884790038446434,-0.0,0.841418402397131,walls
B1301,srf322,north,0,363738.90161774517,10143677.865250045,7.346112639464913,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184025684572,walls
B1301,srf323,north,0,363738.38679325086,10143677.786419002,7.346112639464912,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747481041197,walls
B1301,srf324,north,0,363740.1031405005,10143678.049229816,8.846112639464906,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184026713568,walls
B1301,srf325,north,0,363740.1031405005,10143678.049229814,8.5,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747498607165,walls
B1301,srf326,north,0,363738.3867932507,10143677.786419004,9.653887360535094,-0.1513580488718779,0.9884790038446434,-0.0,1.5624747481041252,walls
B1301,srf327,north,0,363738.90161774517,10143677.865250045,9.65388736053508,-0.1513580488718779,0.9884790038446434,-0.0,0.8414184025684527,walls
B1301,srf328,north,0,363732.4628749277,10143713.652358603,8.5,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486855881265,walls
B1301,srf329,north,0,363732.4628749275,10143713.652358605,8.153887360535094,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452512795283,walls
B1301,srf330,north,0,363734.9500124741,10143714.07679305,7.346112639464913,-0.16821990243939258,0.9857494937474132,-0.0,0.940545251465389,walls
B1301,srf331,north,0,363734.3761259805,10143713.978858298,7.346112639464913,-0.16821990243939258,0.9857494937474132,-0.0,1.746548685495895,walls
B1301,srf332,north,0,363736.2893770331,10143714.305357993,8.84611263946492,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452515576226,walls
B1301,srf333,north,0,363736.2893770335,10143714.30535799,8.5,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486859323829,walls
B1301,srf334,north,0,363734.376125981,10143713.978858296,9.653887360535094,-0.16821990243939258,0.9857494937474132,-0.0,1.7465486854958923,walls
B1301,srf335,north,0,363734.95001247496,10143714.076793047,9.65388736053508,-0.16821990243939258,0.9857494937474132,-0.0,0.9405452514653895,walls
B1301,srf336,north,0,363748.99928777764,10143729.280965097,8.5,-0.263843584239034,0.9645654788846115,-0.0,4.67612954644092,walls
B1301,srf337,north,0,363748.99928777793,10143729.280965095,8.846112639464913,-0.263843584239034,0.9645654788846115,-0.0,2.518172826709548,walls
B1301,srf338,north,0,363755.5151335188,10143731.063284837,7.346112639464913,-0.263843584239034,0.9645654788846115,-0.0,2.518172826884645,walls
B1301,srf339,north,0,363754.0116558076,10143730.652029244,7.346112639464913,-0.263843584239034,0.9645654788846115,-0.0,4.67612954676668,walls
B1301,srf340,north,0,363759.02402383677,10143732.023093391,8.846112639464906,-0.263843584239034,0.9645654788846115,-0.0,2.5181728270611723,walls
B1301,srf341,north,0,363759.02402383776,10143732.023093387,8.5,-0.263843584239034,0.9645654788846115,-0.0,4.676129546083267,walls
B1301,srf342,north,0,363754.01165580726,10143730.652029244,9.65388736053508,-0.263843584239034,0.9645654788846115,-0.0,4.676129546766682,walls
B1301,srf343,north,0,363755.5151335196,10143731.063284837,9.65388736053508,-0.263843584239034,0.9645654788846115,-0.0,2.5181728268846486,walls
B1301,srf344,north,0,363763.29968144937,10143724.923897726,8.5,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353274367,walls
B1301,srf345,north,0,363763.29968145,10143724.923897723,8.846112639464913,-0.1546413910071425,0.9879706676756027,-0.0,3.081893928762936,walls
B1301,srf346,north,0,363767.6982795587,10143725.612385098,7.346112639464906,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939287829705,walls
B1301,srf347,north,0,363769.5829763202,10143725.907385891,7.346112639464913,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353433891,walls
B1301,srf348,north,0,363775.8662711913,10143726.890874052,8.84611263946492,-0.1546413910071425,0.9879706676756027,-0.0,3.0818939289956084,walls
B1301,srf349,north,0,363775.8662711913,10143726.890874052,8.5,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353016335,walls
B1301,srf350,north,0,363769.5829763206,10143725.90738589,9.653887360535094,-0.1546413910071425,0.9879706676756027,-0.0,5.722933353433888,walls
B1301,srf351,north,0,363771.4676730821,10143726.202386683,9.653887360535094,-0.1546413910071425,0.9879706676756027,-0.0,3.081893928822756,walls
B1301,srf352,north,0,363779.18894785125,10143726.788257813,8.5,0.2670863890504525,0.963672590034598,-0.0,4.463432815862877,walls
B1301,srf353,north,0,363779.1889478516,10143726.788257813,8.153887360535094,0.2670863890504525,0.963672590034598,-0.0,2.40363213199005,walls
B1301,srf354,north,0,363785.4026588973,10143725.066098584,7.346112639464913,0.2670863890504525,0.963672590034598,-0.0,2.4036321316950344,walls
B1301,srf355,north,0,363783.968896276,10143725.463472635,7.346112639464912,0.2670863890504525,0.963672590034598,-0.0,4.463432815466912,walls
B1301,srf356,north,0,363788.7488447011,10143724.138687454,8.84611263946492,0.2670863890504525,0.963672590034598,-0.0,2.4036321314522384,walls
B1301,srf357,north,0,363788.74884470133,10143724.138687454,8.5,0.2670863890504525,0.963672590034598,-0.0,4.463432815705621,walls
B1301,srf358,north,0,363783.9688962762,10143725.463472635,9.65388736053508,0.2670863890504525,0.963672590034598,-0.0,4.4634328154669065,walls
B1301,srf359,north,0,363785.4026588981,10143725.066098588,9.653887360535094,0.2670863890504525,0.963672590034598,-0.0,2.4036321316950424,walls
B1301,srf360,south,0,363741.5718449326,10143657.461825034,2.5,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209868502,walls
B1301,srf361,south,0,363741.5718449327,10143657.461825034,2.8461126394649123,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438392055,walls
B1301,srf362,south,0,363739.0848329782,10143657.297196722,1.3461126394649123,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438137983,walls
B1301,srf363,south,0,363739.65869049286,10143657.335183349,1.3461126394649123,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209413402,walls
B1301,srf364,south,0,363737.74553605274,10143657.208541665,2.8461126394649057,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438774493,walls
B1301,srf365,south,0,363737.7455360528,10143657.208541663,2.5,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402201821395,walls
B1301,srf366,south,0,363739.6586904926,10143657.33518335,3.65388736053508,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209413466,walls
B1301,srf367,south,0,363739.0848329782,10143657.29719672,3.65388736053508,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438138045,walls
B1301,srf368,south,0,363739.6411097526,10143697.668996355,2.5,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932178987,walls
B1301,srf369,south,0,363739.64110975264,10143697.668996356,2.8461126394649123,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032569816,walls
B1301,srf370,south,0,363736.13043508766,10143697.587781884,1.3461126394649123,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032559536,walls
B1301,srf371,south,0,363736.9404943374,10143697.606521454,1.3461126394649123,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932177958,walls
B1301,srf372,south,0,363734.2398789221,10143697.544046555,2.8461126394649057,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032569723,walls
B1301,srf373,south,0,363734.23987892206,10143697.544046557,2.5,0.023127392475579912,-0.9997325260874933,-0.0,2.4308279320043944,walls
B1301,srf374,south,0,363736.94049433735,10143697.606521456,3.65388736053508,0.023127392475579912,-0.9997325260874933,-0.0,2.430827932177963,walls
B1301,srf375,south,0,363736.1304350876,10143697.587781888,3.6538873605350943,0.023127392475579912,-0.9997325260874933,-0.0,1.3090409032559407,walls
B1301,srf376,south,0,363790.7227117324,10143661.008169519,2.5,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962237084,walls
B1301,srf377,south,0,363790.7227117322,10143661.00816952,2.846112639464912,0.0886400629427632,-0.9960637224803959,-0.0,7.121320379959495,walls
B1301,srf378,south,0,363771.69435898797,10143659.314829681,1.3461126394649123,0.0886400629427632,-0.9960637224803959,-0.0,7.121320380060842,walls
B1301,srf379,south,0,363776.0849945832,10143659.705553895,1.3461126394649123,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962338439,walls
B1301,srf380,south,0,363761.4472774344,10143658.402938267,2.8461126394649057,0.0886400629427632,-0.9960637224803959,-0.0,7.121320379959492,walls
B1301,srf381,south,0,363761.4472774344,10143658.402938267,2.5,0.0886400629427632,-0.9960637224803959,-0.0,13.223959961889213,walls
B1301,srf382,south,0,363776.0849945835,10143659.705553891,3.6538873605350943,0.0886400629427632,-0.9960637224803959,-0.0,13.223959962338446,walls
B1301,srf383,south,0,363771.6943589884,10143659.314829677,3.65388736053508,0.0886400629427632,-0.9960637224803959,-0.0,7.121320380060839,walls
B1301,srf384,south,0,363756.005780764,10143646.893579006,2.5,0.6302553200938064,-0.7763879387866955,-0.0,6.72908030099343,walls
B1301,srf385,south,0,363756.0057807624,10143646.893579008,2.1538873605350943,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206425672746,walls
B1301,srf386,south,0,363748.45856031077,10143640.766904946,1.3461126394649123,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206413381555,walls
B1301,srf387,south,0,363750.20001923933,10143642.1805845,1.3461126394649123,0.6302553200938064,-0.7763879387866955,-0.0,6.729080299733512,walls
B1301,srf388,south,0,363744.39425771555,10143637.467589991,2.84611263946492,0.6302553200938064,-0.7763879387866955,-0.0,3.623720641034895,walls
B1301,srf389,south,0,363744.3942577157,10143637.467589991,2.5,0.6302553200938064,-0.7763879387866955,-0.0,6.7290802938126335,walls
B1301,srf390,south,0,363750.2000192384,10143642.180584501,3.65388736053508,0.6302553200938064,-0.7763879387866955,-0.0,6.729080299733522,walls
B1301,srf391,south,0,363748.4585603128,10143640.766904946,3.6538873605350943,0.6302553200938064,-0.7763879387866955,-0.0,3.6237206413381595,walls
B1301,srf392,south,0,363741.5718449326,10143657.461825034,5.5,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209868502,walls
B1301,srf393,south,0,363741.5718449327,10143657.461825034,5.846112639464913,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438392055,walls
B1301,srf394,south,0,363739.0848329782,10143657.297196722,4.346112639464913,0.0660506705619609,-0.9978162701210657,-0.0,0.9291241438137984,walls
B1301,srf395,south,0,363739.65869049286,10143657.335183349,4.346112639464913,0.0660506705619609,-0.9978162701210657,-0.0,1.7253402209413402,walls
