BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1300,srf197,east,0,363782.65048791614,10143852.367881274,14.5,0.9378047905924335,-0.3471630376953774,-0.0,4.60986139957806,walls
B1300,srf198,east,0,363784.4289558928,10143857.17212484,15.653887360535087,0.9378047905924335,-0.3471630376953774,-0.0,4.609861399356202,walls
B1300,srf199,east,0,363783.89549806534,10143855.731074804,15.65388736053508,0.9378047905924335,-0.3471630376953774,-0.0,2.482486337255712,walls
B1300,srf200,north,0,363745.6490808054,10143879.372995473,2.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324195124663,walls
B1300,srf201,north,0,363745.6490808043,10143879.372995472,2.1538873605350943,0.34289233413367814,0.9393747107477176,-0.0,5.77684087232408,walls
B1300,srf202,north,0,363760.2064472704,10143874.059238024,1.3461126394649123,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669517,walls
B1300,srf203,north,0,363756.84745491634,10143875.285343768,1.3461126394649123,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321286,walls
B1300,srf204,north,0,363768.04582902754,10143871.19769206,2.84611263946492,0.34289233413367814,0.9393747107477176,-0.0,5.776840871998942,walls
B1300,srf205,north,0,363768.045829028,10143871.197692063,2.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324194684922,walls
B1300,srf206,north,0,363756.84745491657,10143875.285343768,3.6538873605350943,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321293,walls
B1300,srf207,north,0,363760.2064472703,10143874.059238024,3.6538873605350943,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669519,walls
B1300,srf208,north,0,363767.20831259724,10143856.382493285,2.5,0.3424696091009799,0.9395289068688745,-0.0,2.3606903293423325,walls
B1300,srf209,north,0,363767.20831259724,10143856.382493285,2.8461126394649123,0.3424696091009799,0.9395289068688745,-0.0,1.2712706482117082,walls
B1300,srf210,north,0,363770.41238051147,10143855.214571923,1.3461126394649123,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020213,walls
B1300,srf211,north,0,363769.67306824273,10143855.484060152,1.346112639464912,0.3424696091009799,0.9395289068688745,-0.0,2.3606903297723605,walls
B1300,srf212,north,0,363772.13782388886,10143854.58562702,2.153887360535088,0.3424696091009799,0.9395289068688745,-0.0,1.2712706487711622,walls
B1300,srf213,north,0,363772.13782388915,10143854.58562702,2.5,0.3424696091009799,0.9395289068688745,-0.0,2.360690328740593,walls
B1300,srf214,north,0,363769.67306824256,10143855.484060152,3.6538873605350943,0.3424696091009799,0.9395289068688745,-0.0,2.360690329772363,walls
B1300,srf215,north,0,363770.41238051205,10143855.214571925,3.65388736053508,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020195,walls
B1300,srf216,north,0,363778.5663256643,10143866.417179763,2.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133677683,walls
B1300,srf217,north,0,363778.5663256641,10143866.417179763,2.8461126394649123,0.3434173786426729,0.9391828916915996,-0.0,1.8325394416327354,walls
B1300,srf218,north,0,363783.1832956314,10143864.728959357,1.3461126394649123,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424654,walls
B1300,srf219,north,0,363782.11796785705,10143865.118502306,1.3461126394649123,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750206,walls
B1300,srf220,north,0,363785.66961005045,10143863.819824846,2.1538873605350877,0.3434173786426729,0.9391828916915996,-0.0,1.832539441160192,walls
B1300,srf221,north,0,363785.6696100514,10143863.81982485,2.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133103098,walls
B1300,srf222,north,0,363782.117967858,10143865.118502308,3.6538873605350943,0.3434173786426729,0.9391828916915996,-0.0,3.402940312775026,walls
B1300,srf223,north,0,363783.18329563196,10143864.72895936,3.6538873605350943,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424643,walls
B1300,srf224,north,0,363745.6490808054,10143879.372995473,5.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324195124663,walls
B1300,srf225,north,0,363745.6490808048,10143879.372995472,5.153887360535094,0.34289233413367814,0.9393747107477176,-0.0,5.776840873825805,walls
B1300,srf226,north,0,363753.4884625614,10143876.511449508,4.346112639464906,0.34289233413367814,0.9393747107477176,-0.0,5.776840872707359,walls
B1300,srf227,north,0,363756.8474549155,10143875.285343766,4.346112639464913,0.34289233413367814,0.9393747107477176,-0.0,10.72732419432129,walls
B1300,srf228,north,0,363768.04582902754,10143871.19769206,5.846112639464906,0.34289233413367814,0.9393747107477176,-0.0,5.776840871998942,walls
B1300,srf229,north,0,363768.045829028,10143871.197692063,5.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324194684924,walls
B1300,srf230,north,0,363756.84745491657,10143875.285343768,6.65388736053508,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321293,walls
B1300,srf231,north,0,363760.2064472703,10143874.059238024,6.65388736053508,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669519,walls
B1300,srf232,north,0,363767.20831259724,10143856.382493285,5.5,0.3424696091009799,0.9395289068688745,-0.0,2.3606903293423325,walls
B1300,srf233,north,0,363767.20831259724,10143856.382493285,5.846112639464913,0.3424696091009799,0.9395289068688745,-0.0,1.2712706482117082,walls
B1300,srf234,north,0,363770.41238051147,10143855.214571923,4.346112639464912,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020218,walls
B1300,srf235,north,0,363769.67306824273,10143855.484060152,4.346112639464912,0.3424696091009799,0.9395289068688745,-0.0,2.3606903297723605,walls
B1300,srf236,north,0,363772.13782388886,10143854.58562702,5.153887360535088,0.3424696091009799,0.9395289068688745,-0.0,1.2712706487711627,walls
B1300,srf237,north,0,363772.13782388915,10143854.58562702,5.5,0.3424696091009799,0.9395289068688745,-0.0,2.360690328740593,walls
B1300,srf238,north,0,363769.67306824256,10143855.484060152,6.653887360535094,0.3424696091009799,0.9395289068688745,-0.0,2.360690329772363,walls
B1300,srf239,north,0,363770.41238051205,10143855.214571925,6.653887360535094,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020195,walls
B1300,srf240,north,0,363778.56632566376,10143866.417179761,5.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133677687,walls
B1300,srf241,north,0,363778.56632566365,10143866.417179761,5.846112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.8325394416327354,walls
B1300,srf242,north,0,363783.1832956314,10143864.728959357,4.346112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.832539441242465,walls
B1300,srf243,north,0,363782.11796785705,10143865.118502306,4.346112639464912,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750233,walls
B1300,srf244,north,0,363785.66961005045,10143863.819824846,5.153887360535087,0.3434173786426729,0.9391828916915996,-0.0,1.832539441160193,walls
B1300,srf245,north,0,363785.6696100514,10143863.81982485,5.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133103098,walls
B1300,srf246,north,0,363782.117967858,10143865.118502308,6.65388736053508,0.3434173786426729,0.9391828916915996,-0.0,3.402940312775026,walls
B1300,srf247,north,0,363783.18329563196,10143864.72895936,6.65388736053508,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424643,walls
B1300,srf248,north,0,363745.6490808054,10143879.372995473,8.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324195124666,walls
B1300,srf249,north,0,363745.64908080484,10143879.372995472,8.153887360535094,0.34289233413367814,0.9393747107477176,-0.0,5.776840872324103,walls
B1300,srf250,north,0,363760.2064472704,10143874.059238024,7.346112639464913,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669519,walls
B1300,srf251,north,0,363756.84745491634,10143875.285343768,7.346112639464913,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321287,walls
B1300,srf252,north,0,363768.04582902754,10143871.19769206,8.846112639464906,0.34289233413367814,0.9393747107477176,-0.0,5.776840871998946,walls
B1300,srf253,north,0,363768.045829028,10143871.197692063,8.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324194684924,walls
B1300,srf254,north,0,363756.84745491657,10143875.285343768,9.65388736053508,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321275,walls
B1300,srf255,north,0,363760.2064472703,10143874.059238024,9.65388736053508,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669507,walls
B1300,srf256,north,0,363767.20831259724,10143856.382493285,8.5,0.3424696091009799,0.9395289068688745,-0.0,2.3606903293423325,walls
B1300,srf257,north,0,363767.20831259724,10143856.382493285,8.846112639464913,0.3424696091009799,0.9395289068688745,-0.0,1.2712706482117093,walls
B1300,srf258,north,0,363770.41238051147,10143855.214571923,7.346112639464912,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020218,walls
B1300,srf259,north,0,363769.67306824273,10143855.484060152,7.346112639464912,0.3424696091009799,0.9395289068688745,-0.0,2.3606903297723605,walls
B1300,srf260,north,0,363772.1378238894,10143854.585627021,8.153887360535089,0.3424696091009799,0.9395289068688745,-0.0,1.2712706487711631,walls
B1300,srf261,north,0,363772.13782388915,10143854.58562702,8.5,0.3424696091009799,0.9395289068688745,-0.0,2.3606903287405934,walls
B1300,srf262,north,0,363769.67306824256,10143855.484060152,9.65388736053508,0.3424696091009799,0.9395289068688745,-0.0,2.360690329772362,walls
B1300,srf263,north,0,363770.41238051205,10143855.214571925,9.653887360535094,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020178,walls
B1300,srf264,north,0,363778.56632566376,10143866.417179761,8.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133677687,walls
B1300,srf265,north,0,363778.5663256641,10143866.417179763,8.846112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.832539441632737,walls
B1300,srf266,north,0,363783.1832956314,10143864.728959357,7.346112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.832539441242465,walls
B1300,srf267,north,0,363782.11796785705,10143865.118502306,7.346112639464912,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750233,walls
B1300,srf268,north,0,363785.66961005045,10143863.819824846,8.153887360535087,0.3434173786426729,0.9391828916915996,-0.0,1.8325394411601925,walls
B1300,srf269,north,0,363785.6696100498,10143863.819824845,8.5,0.3434173786426729,0.9391828916915996,-0.0,3.40294031380229,walls
B1300,srf270,north,0,363782.117967858,10143865.118502308,9.653887360535094,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750215,walls
B1300,srf271,north,0,363783.18329563196,10143864.72895936,9.65388736053508,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424614,walls
B1300,srf272,north,0,363745.6490808054,10143879.372995473,11.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324195124666,walls
B1300,srf273,north,0,363745.64908080536,10143879.372995473,11.153887360535094,0.34289233413367814,0.9393747107477176,-0.0,5.776840873649144,walls
B1300,srf274,north,0,363753.4884625614,10143876.511449508,10.346112639464906,0.34289233413367814,0.9393747107477176,-0.0,5.776840872707357,walls
B1300,srf275,north,0,363756.8474549155,10143875.285343766,10.346112639464913,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321273,walls
B1300,srf276,north,0,363768.04582902754,10143871.19769206,11.84611263946492,0.34289233413367814,0.9393747107477176,-0.0,5.776840871998944,walls
B1300,srf277,north,0,363768.045829028,10143871.197692063,11.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324194684924,walls
B1300,srf278,north,0,363756.84745491657,10143875.285343768,12.653887360535094,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321275,walls
B1300,srf279,north,0,363760.2064472703,10143874.059238024,12.65388736053508,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669507,walls
B1300,srf280,north,0,363767.2083125978,10143856.382493287,11.5,0.3424696091009799,0.9395289068688745,-0.0,2.360690329342333,walls
B1300,srf281,north,0,363767.2083125978,10143856.382493287,11.846112639464913,0.3424696091009799,0.9395289068688745,-0.0,1.2712706482117098,walls
B1300,srf282,north,0,363770.41238051147,10143855.214571923,10.346112639464913,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020204,walls
B1300,srf283,north,0,363769.67306824325,10143855.484060152,10.346112639464913,0.3424696091009799,0.9395289068688745,-0.0,2.3606903297723534,walls
B1300,srf284,north,0,363772.13782388996,10143854.585627021,11.153887360535089,0.3424696091009799,0.9395289068688745,-0.0,1.2712706487711622,walls
B1300,srf285,north,0,363772.13782388915,10143854.58562702,11.5,0.3424696091009799,0.9395289068688745,-0.0,2.3606903287405934,walls
B1300,srf286,north,0,363769.67306824256,10143855.484060152,12.65388736053508,0.3424696091009799,0.9395289068688745,-0.0,2.360690329772362,walls
B1300,srf287,north,0,363770.41238051205,10143855.214571925,12.653887360535094,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020178,walls
B1300,srf288,north,0,363778.5663256643,10143866.417179763,11.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133677674,walls
B1300,srf289,north,0,363778.5663256641,10143866.417179763,11.846112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.832539441632739,walls
B1300,srf290,north,0,363783.1832956314,10143864.728959357,10.346112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424627,walls
B1300,srf291,north,0,363782.11796785705,10143865.118502306,10.346112639464913,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750166,walls
B1300,srf292,north,0,363785.66961005045,10143863.819824846,11.153887360535087,0.3434173786426729,0.9391828916915996,-0.0,1.8325394411601916,walls
B1300,srf293,north,0,363785.6696100498,10143863.819824845,11.5,0.3434173786426729,0.9391828916915996,-0.0,3.40294031380229,walls
B1300,srf294,north,0,363782.117967858,10143865.118502308,12.653887360535094,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750215,walls
B1300,srf295,north,0,363783.18329563196,10143864.72895936,12.65388736053508,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424614,walls
B1300,srf296,north,0,363745.6490808054,10143879.372995473,14.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324195124666,walls
B1300,srf297,north,0,363745.64908080536,10143879.372995473,14.153887360535094,0.34289233413367814,0.9393747107477176,-0.0,5.776840873649144,walls
B1300,srf298,north,0,363753.4884625614,10143876.511449508,13.34611263946492,0.34289233413367814,0.9393747107477176,-0.0,5.776840872707357,walls
B1300,srf299,north,0,363756.8474549155,10143875.285343766,13.346112639464913,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321273,walls
B1300,srf300,north,0,363768.04582902754,10143871.19769206,14.846112639464906,0.34289233413367814,0.9393747107477176,-0.0,5.776840871998944,walls
B1300,srf301,north,0,363768.045829028,10143871.197692063,14.5,0.34289233413367814,0.9393747107477176,-0.0,10.727324194684924,walls
B1300,srf302,north,0,363756.84745491657,10143875.285343768,15.653887360535094,0.34289233413367814,0.9393747107477176,-0.0,10.727324194321275,walls
B1300,srf303,north,0,363760.2064472703,10143874.059238024,15.653887360535094,0.34289233413367814,0.9393747107477176,-0.0,5.776840872669507,walls
B1300,srf304,north,0,363767.2083125978,10143856.382493287,14.5,0.3424696091009799,0.9395289068688745,-0.0,2.360690329342333,walls
B1300,srf305,north,0,363767.2083125978,10143856.382493287,14.846112639464913,0.3424696091009799,0.9395289068688745,-0.0,1.2712706482117098,walls
B1300,srf306,north,0,363770.41238051147,10143855.214571923,13.346112639464913,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020204,walls
B1300,srf307,north,0,363769.67306824325,10143855.484060152,13.346112639464913,0.3424696091009799,0.9395289068688745,-0.0,2.3606903297723534,walls
B1300,srf308,north,0,363772.13782388996,10143854.585627021,14.153887360535089,0.3424696091009799,0.9395289068688745,-0.0,1.2712706487711622,walls
B1300,srf309,north,0,363772.13782388915,10143854.58562702,14.5,0.3424696091009799,0.9395289068688745,-0.0,2.3606903287405934,walls
B1300,srf310,north,0,363769.67306824256,10143855.484060152,15.653887360535094,0.3424696091009799,0.9395289068688745,-0.0,2.360690329772362,walls
B1300,srf311,north,0,363770.41238051205,10143855.214571925,15.65388736053508,0.3424696091009799,0.9395289068688745,-0.0,1.2712706484020178,walls
B1300,srf312,north,0,363778.5663256643,10143866.417179763,14.5,0.3434173786426729,0.9391828916915996,-0.0,3.4029403133677674,walls
B1300,srf313,north,0,363778.5663256641,10143866.417179763,14.846112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.832539441632739,walls
B1300,srf314,north,0,363783.1832956314,10143864.728959357,13.346112639464913,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424627,walls
B1300,srf315,north,0,363782.11796785705,10143865.118502306,13.346112639464913,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750166,walls
B1300,srf316,north,0,363785.66961005045,10143863.819824846,14.153887360535087,0.3434173786426729,0.9391828916915996,-0.0,1.8325394411601916,walls
B1300,srf317,north,0,363785.6696100498,10143863.819824845,14.5,0.3434173786426729,0.9391828916915996,-0.0,3.40294031380229,walls
B1300,srf318,north,0,363782.117967858,10143865.118502308,15.65388736053508,0.3434173786426729,0.9391828916915996,-0.0,3.4029403127750215,walls
B1300,srf319,north,0,363783.18329563196,10143864.72895936,15.653887360535094,0.3434173786426729,0.9391828916915996,-0.0,1.8325394412424614,walls
B1300,srf320,south,0,363756.9187437603,10143798.698583148,2.5,-0.342939982198521,-0.9393573167914743,0.0,16.49095881359018,walls
B1300,srf321,south,0,363756.9187437607,10143798.698583152,2.8461126394649123,-0.342939982198521,-0.9393573167914743,0.0,8.880653103885031,walls
B1300,srf322,south,0,363744.86759982706,10143803.098207248,1.3461126394649057,-0.342939982198521,-0.9393573167914743,0.0,8.880653104159425,walls
B1300,srf323,south,0,363739.7039655516,10143804.983343622,1.3461126394649123,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268858,walls
B1300,srf324,south,0,363722.489187342,10143811.268104088,2.84611263946492,-0.342939982198521,-0.9393573167914743,0.0,8.880653104828689,walls
B1300,srf325,south,0,363722.4891873426,10143811.268104091,2.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958818407037,walls
B1300,srf326,south,0,363739.7039655514,10143804.983343622,3.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268907,walls
B1300,srf327,south,0,363734.54033127794,10143806.868479995,3.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,8.880653104197249,walls
B1300,srf328,south,0,363756.9187437603,10143798.698583148,5.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958813590176,walls
B1300,srf329,south,0,363756.9187437607,10143798.698583152,5.846112639464913,-0.342939982198521,-0.9393573167914743,0.0,8.880653103885031,walls
B1300,srf330,south,0,363744.86759982706,10143803.098207248,4.34611263946492,-0.342939982198521,-0.9393573167914743,0.0,8.880653104159434,walls
B1300,srf331,south,0,363739.7039655516,10143804.983343622,4.346112639464913,-0.342939982198521,-0.9393573167914743,0.0,16.49095881426886,walls
B1300,srf332,south,0,363722.48918734374,10143811.268104093,5.84611263946492,-0.342939982198521,-0.9393573167914743,0.0,8.88065310482868,walls
B1300,srf333,south,0,363722.4891873426,10143811.268104091,5.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958818407037,walls
B1300,srf334,south,0,363739.7039655514,10143804.983343622,6.653887360535094,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268907,walls
B1300,srf335,south,0,363734.54033127794,10143806.868479995,6.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,8.880653104197249,walls
B1300,srf336,south,0,363756.9187437603,10143798.698583148,8.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958813590176,walls
B1300,srf337,south,0,363756.9187437607,10143798.698583152,8.846112639464913,-0.342939982198521,-0.9393573167914743,0.0,8.880653103885045,walls
B1300,srf338,south,0,363744.86759982706,10143803.098207248,7.34611263946492,-0.342939982198521,-0.9393573167914743,0.0,8.880653104159434,walls
B1300,srf339,south,0,363739.7039655516,10143804.983343622,7.346112639464913,-0.342939982198521,-0.9393573167914743,0.0,16.49095881426886,walls
B1300,srf340,south,0,363722.489187342,10143811.268104088,8.84611263946492,-0.342939982198521,-0.9393573167914743,0.0,8.8806531048287,walls
B1300,srf341,south,0,363722.4891873426,10143811.268104091,8.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958818407037,walls
B1300,srf342,south,0,363739.7039655514,10143804.983343622,9.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268843,walls
B1300,srf343,south,0,363734.54033127794,10143806.868479995,9.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,8.880653104197242,walls
B1300,srf344,south,0,363756.91874376085,10143798.69858315,11.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958813590183,walls
B1300,srf345,south,0,363756.91874376015,10143798.69858315,11.846112639464911,-0.342939982198521,-0.9393573167914743,0.0,8.880653103885052,walls
B1300,srf346,south,0,363734.54033127706,10143806.868479995,10.346112639464913,-0.342939982198521,-0.9393573167914743,0.0,8.880653104159396,walls
B1300,srf347,south,0,363739.7039655513,10143804.98334362,10.346112639464913,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268843,walls
B1300,srf348,south,0,363722.489187342,10143811.268104088,11.846112639464906,-0.342939982198521,-0.9393573167914743,0.0,8.880653104828696,walls
B1300,srf349,south,0,363722.4891873426,10143811.268104091,11.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958818407037,walls
B1300,srf350,south,0,363739.7039655514,10143804.983343622,12.653887360535094,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268843,walls
B1300,srf351,south,0,363734.54033127794,10143806.868479995,12.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,8.880653104197242,walls
B1300,srf352,south,0,363756.91874376085,10143798.69858315,14.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958813590183,walls
B1300,srf353,south,0,363756.91874376015,10143798.69858315,14.846112639464911,-0.342939982198521,-0.9393573167914743,0.0,8.880653103885052,walls
B1300,srf354,south,0,363734.54033127706,10143806.868479995,13.346112639464913,-0.342939982198521,-0.9393573167914743,0.0,8.880653104159396,walls
B1300,srf355,south,0,363739.7039655513,10143804.98334362,13.346112639464913,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268843,walls
B1300,srf356,south,0,363722.489187342,10143811.268104088,14.846112639464906,-0.342939982198521,-0.9393573167914743,0.0,8.880653104828696,walls
B1300,srf357,south,0,363722.4891873426,10143811.268104091,14.5,-0.342939982198521,-0.9393573167914743,0.0,16.490958818407037,walls
B1300,srf358,south,0,363739.7039655514,10143804.983343622,15.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,16.490958814268843,walls
B1300,srf359,south,0,363734.54033127794,10143806.868479995,15.65388736053508,-0.342939982198521,-0.9393573167914743,0.0,8.880653104197242,walls
B1300,srf360,west,0,363729.7984428183,10143846.879642023,2.5,-0.9378181096193599,0.34712705637845426,-0.0,62.55109949564997,windows
B1300,srf361,west,0,363775.176259546,10143860.55550882,2.5,-0.9378047766065606,0.3471630754759483,-0.0,11.587498049295322,windows
B1300,srf362,west,0,363729.7984428189,10143846.879642023,5.5,-0.9378181096193599,0.34712705637845426,-0.0,62.5510994985196,windows
B1300,srf363,west,0,363775.176259546,10143860.55550882,5.499999999999993,-0.9378047766065606,0.3471630754759483,-0.0,11.587498049295373,windows
B1300,srf364,west,0,363729.7984428184,10143846.879642023,8.5,-0.9378181096193599,0.34712705637845426,-0.0,62.55109949869154,windows
B1300,srf365,west,0,363775.1762595455,10143860.55550882,8.5,-0.9378047766065606,0.3471630754759483,-0.0,11.587498049467321,windows
B1300,srf366,west,0,363729.79844281834,10143846.879642023,11.5,-0.9378181096193599,0.34712705637845426,-0.0,62.5510994956497,windows
B1300,srf367,west,0,363775.17625954543,10143860.55550882,11.5,-0.9378047766065606,0.3471630754759483,-0.0,11.587498049467321,windows
B1300,srf368,west,0,363729.79844281834,10143846.879642023,14.5,-0.9378181096193599,0.34712705637845426,-0.0,62.55109949865918,windows
B1300,srf369,west,0,363775.1762595455,10143860.55550882,14.5,-0.9378047766065606,0.3471630754759483,-0.0,11.587498049467268,windows
B1300,srf370,east,0,363772.10610823595,10143823.873101203,2.500000000000007,0.9378500893049129,-0.3470406460211355,-0.0,50.19298173362214,windows
B1300,srf371,east,0,363768.94286092406,10143863.298914628,2.5,0.9376884607121649,-0.3474771224803885,-0.0,12.35811039227022,windows
B1300,srf372,east,0,363784.4289558938,10143857.172124838,2.5,0.9378047905924335,-0.3471630376953774,-0.0,11.587497706416507,windows
B1300,srf373,east,0,363772.1061082366,10143823.873101203,5.5,0.9378500893049129,-0.3470406460211355,-0.0,50.19298173376125,windows
B1300,srf374,east,0,363768.94286092406,10143863.298914628,5.5,0.9376884607121649,-0.3474771224803885,-0.0,12.358110392270207,windows
B1300,srf375,east,0,363784.4289558938,10143857.172124838,5.5,0.9378047905924335,-0.3471630376953774,-0.0,11.587497706416507,windows
B1300,srf376,east,0,363772.10610823677,10143823.873101203,8.500000000000007,0.9378500893049129,-0.3470406460211355,-0.0,50.19298173376147,windows
B1300,srf377,east,0,363768.94286092336,10143863.298914628,8.5,0.9376884607121649,-0.3474771224803885,-0.0,12.358110392131007,windows
B1300,srf378,east,0,363784.4289558931,10143857.17212484,8.5,0.9378047905924335,-0.3471630376953774,-0.0,11.587497706277256,windows
B1300,srf379,east,0,363772.10610823677,10143823.873101203,11.5,0.9378500893049129,-0.3470406460211355,-0.0,50.19298173376147,windows
B1300,srf380,east,0,363768.94286092336,10143863.298914628,11.5,0.9376884607121649,-0.3474771224803885,-0.0,12.358110392131007,windows
B1300,srf381,east,0,363784.4289558931,10143857.17212484,11.5,0.9378047905924335,-0.3471630376953774,-0.0,11.587497706277256,windows
B1300,srf382,east,0,363772.1061082361,10143823.873101203,14.5,0.9378500893049129,-0.3470406460211355,-0.0,50.19298173358952,windows
B1300,srf383,east,0,363768.94286092336,10143863.298914628,14.5,0.9376884607121649,-0.3474771224803885,-0.0,12.358110392130953,windows
B1300,srf384,east,0,363784.4289558938,10143857.172124838,14.5,0.9378047905924335,-0.3471630376953774,-0.0,11.587497706416556,windows
B1300,srf385,north,0,363756.84745491674,10143875.285343766,2.499999999999993,0.34289233413367814,0.9393747107477176,-0.0,26.964551376538363,windows
B1300,srf386,north,0,363769.67306824203,10143855.484060152,2.5,0.3424696091009799,0.9395289068688745,-0.0,5.933908079955286,windows
B1300,srf387,north,0,363782.1179678531,10143865.118502293,2.5,0.3434173786426729,0.9391828916915996,-0.0,8.553741570498781,windows
B1300,srf388,north,0,363756.84745491674,10143875.285343766,5.5,0.34289233413367814,0.9393747107477176,-0.0,26.964551376538363,windows
B1300,srf389,north,0,363769.67306824203,10143855.484060152,5.5,0.3424696091009799,0.9395289068688745,-0.0,5.933908079955286,windows
B1300,srf390,north,0,363782.1179678538,10143865.118502293,5.5,0.3434173786426729,0.9391828916915996,-0.0,8.553741571408034,windows
B1300,srf391,north,0,363756.84745491797,10143875.28534377,8.5,0.34289233413367814,0.9393747107477176,-0.0,26.964551376940207,windows
B1300,srf392,north,0,363769.67306824203,10143855.484060152,8.5,0.3424696091009799,0.9395289068688745,-0.0,5.933908079955286,windows
B1300,srf393,north,0,363782.1179678543,10143865.118502295,8.5,0.3434173786426729,0.9391828916915996,-0.0,8.55374157052486,windows
B1300,srf394,north,0,363756.84745491727,10143875.285343768,11.5,0.34289233413367814,0.9393747107477176,-0.0,26.964551376119495,windows
B1300,srf395,north,0,363769.67306824256,10143855.484060152,11.5,0.3424696091009799,0.9395289068688745,-0.0,5.9339080797357235,windows
B1300,srf396,north,0,363782.11796785425,10143865.118502295,11.5,0.3434173786426729,0.9391828916915996,-0.0,8.55374157043654,windows
B1300,srf397,north,0,363756.84745491727,10143875.285343768,14.5,0.34289233413367814,0.9393747107477176,-0.0,26.964551376119495,windows
B1300,srf398,north,0,363769.67306824256,10143855.484060152,14.5,0.3424696091009799,0.9395289068688745,-0.0,5.933908079824066,windows
