BUILDING,SURFACE,orientation,intersection,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE
B1001,srf98,east,0,363873.93534101214,10143635.555808138,1.3461126394649057,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950673181,walls
B1001,srf99,east,0,363871.87949907826,10143629.625474617,2.153887360535088,0.9448365446239139,-0.32754221703948766,-0.0,2.339746949194768,walls
B1001,srf100,east,0,363873.46097242733,10143634.187432546,1.3461126394649057,0.9448365446239139,-0.32754221703948766,-0.0,4.344801011895193,walls
B1001,srf101,east,0,363871.87949907896,10143629.625474617,2.5,0.9448365446239139,-0.32754221703948766,-0.0,4.344801009794478,walls
B1001,srf102,east,0,363873.46097242634,10143634.187432546,3.6538873605350877,0.9448365446239139,-0.32754221703948766,-0.0,4.344801011895209,walls
B1001,srf103,east,0,363872.9866038416,10143632.819056954,3.6538873605350943,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950686377,walls
B1001,srf104,east,0,363902.8802219122,10143613.988166211,2.5,0.9448794608314348,-0.3274183936477869,-0.0,9.976797744082264,walls
B1001,srf105,east,0,363902.88022191275,10143613.988166211,2.1538873605350943,0.9448794608314348,-0.3274183936477869,-0.0,5.372670009933056,walls
B1001,srf106,east,0,363898.1612565847,10143600.369953241,1.3461126394649123,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008649874,walls
B1001,srf107,east,0,363895.62001598394,10143593.03632112,2.153887360535088,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008511406,walls
B1001,srf108,east,0,363899.2501189492,10143603.512243666,1.3461126394649057,0.9448794608314348,-0.3274183936477869,-0.0,9.976797742176721,walls
B1001,srf109,east,0,363895.62001598533,10143593.036321118,2.5,0.9448794608314348,-0.3274183936477869,-0.0,9.97679774144229,walls
B1001,srf110,east,0,363899.25011894875,10143603.512243666,3.6538873605350877,0.9448794608314348,-0.3274183936477869,-0.0,9.976797742189916,walls
B1001,srf111,east,0,363898.16125658527,10143600.369953241,3.6538873605350943,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008649876,walls
B1001,srf112,east,0,363864.67975208967,10143611.733607894,2.5,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462211721475,walls
B1001,srf113,east,0,363864.67975208955,10143611.733607896,2.15388736053508,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250101664857,walls
B1001,srf114,east,0,363864.0376903131,10143609.879365325,1.3461126394649199,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250100829827,walls
B1001,srf115,east,0,363863.76258180855,10143609.084865605,1.3461126394649057,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462204991964,walls
B1001,srf116,east,0,363862.8454115256,10143606.436123315,2.153887360535088,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250087600844,walls
B1001,srf117,east,0,363862.8454115256,10143606.436123315,2.5,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462185605063,walls
B1001,srf118,east,0,363863.76258180843,10143609.084865605,3.6538873605350877,0.9449532110590527,-0.32720548422846685,-0.0,2.52234622049919,walls
B1001,srf119,east,0,363863.48747330287,10143608.290365884,3.6538873605350943,0.9449532110590527,-0.32720548422846685,-0.0,1.358325010096165,walls
B1001,srf120,east,0,363875.04244577466,10143638.749390475,5.5,0.9448365446239139,-0.32754221703948766,-0.0,4.3448010123771095,walls
B1001,srf121,east,0,363875.0424457745,10143638.749390475,5.15388736053508,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950616364,walls
B1001,srf122,east,0,363873.93534101214,10143635.555808138,4.346112639464906,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950673182,walls
B1001,srf123,east,0,363871.8794990783,10143629.625474617,5.153887360535087,0.9448365446239139,-0.32754221703948766,-0.0,2.339746949194767,walls
B1001,srf124,east,0,363873.46097242733,10143634.187432546,4.346112639464906,0.9448365446239139,-0.32754221703948766,-0.0,4.3448010118951945,walls
B1001,srf125,east,0,363871.87949907896,10143629.625474617,5.5,0.9448365446239139,-0.32754221703948766,-0.0,4.344801009794478,walls
B1001,srf126,east,0,363873.46097242634,10143634.187432546,6.653887360535087,0.9448365446239139,-0.32754221703948766,-0.0,4.344801011895209,walls
B1001,srf127,east,0,363872.9866038416,10143632.819056954,6.653887360535094,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950686377,walls
B1001,srf128,east,0,363902.8802219122,10143613.988166211,5.5,0.9448794608314348,-0.3274183936477869,-0.0,9.976797744082264,walls
B1001,srf129,east,0,363902.8802219116,10143613.988166211,5.15388736053508,0.9448794608314348,-0.3274183936477869,-0.0,5.372670009933071,walls
B1001,srf130,east,0,363898.1612565847,10143600.369953241,4.346112639464913,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008649872,walls
B1001,srf131,east,0,363895.62001598394,10143593.03632112,5.153887360535088,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008511405,walls
B1001,srf132,east,0,363899.2501189492,10143603.512243666,4.346112639464906,0.9448794608314348,-0.3274183936477869,-0.0,9.976797742176723,walls
B1001,srf133,east,0,363895.62001598533,10143593.036321118,5.5,0.9448794608314348,-0.3274183936477869,-0.0,9.97679774144229,walls
B1001,srf134,east,0,363899.25011894875,10143603.512243666,6.653887360535087,0.9448794608314348,-0.3274183936477869,-0.0,9.976797742189916,walls
B1001,srf135,east,0,363898.16125658527,10143600.369953241,6.65388736053508,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008649876,walls
B1001,srf136,east,0,363864.67975208967,10143611.733607894,5.5,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462211721475,walls
B1001,srf137,east,0,363864.67975208955,10143611.733607896,5.153887360535094,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250101664857,walls
B1001,srf138,east,0,363864.0376903131,10143609.879365325,4.34611263946492,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250100829831,walls
B1001,srf139,east,0,363863.76258180855,10143609.084865605,4.34611263946492,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462204991964,walls
B1001,srf140,east,0,363862.8454115255,10143606.436123315,5.153887360535088,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250087600844,walls
B1001,srf141,east,0,363862.8454115256,10143606.436123315,5.5,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462185605077,walls
B1001,srf142,east,0,363863.76258180843,10143609.084865605,6.653887360535087,0.9449532110590527,-0.32720548422846685,-0.0,2.52234622049919,walls
B1001,srf143,east,0,363863.48747330287,10143608.290365884,6.653887360535094,0.9449532110590527,-0.32720548422846685,-0.0,1.358325010096165,walls
B1001,srf144,east,0,363875.04244577506,10143638.749390475,8.5,0.9448365446239139,-0.32754221703948766,-0.0,4.3448010124915335,walls
B1001,srf145,east,0,363875.04244577565,10143638.749390475,8.15388736053508,0.9448365446239139,-0.32754221703948766,-0.0,2.3397469506163757,walls
B1001,srf146,east,0,363873.93534101214,10143635.555808138,7.346112639464906,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950673182,walls
B1001,srf147,east,0,363871.87949907826,10143629.625474617,8.153887360535089,0.9448365446239139,-0.32754221703948766,-0.0,2.339746949194768,walls
B1001,srf148,east,0,363873.46097242733,10143634.187432546,7.346112639464906,0.9448365446239139,-0.32754221703948766,-0.0,4.3448010118951945,walls
B1001,srf149,east,0,363871.87949907844,10143629.625474617,8.5,0.9448365446239139,-0.32754221703948766,-0.0,4.344801009794477,walls
B1001,srf150,east,0,363873.46097242634,10143634.187432546,9.653887360535087,0.9448365446239139,-0.32754221703948766,-0.0,4.344801011895202,walls
B1001,srf151,east,0,363872.9866038416,10143632.819056954,9.653887360535094,0.9448365446239139,-0.32754221703948766,-0.0,2.339746950686373,walls
B1001,srf152,east,0,363902.8802219122,10143613.988166211,8.5,0.9448794608314348,-0.3274183936477869,-0.0,9.97679774408226,walls
B1001,srf153,east,0,363902.88022191275,10143613.988166211,8.153887360535094,0.9448794608314348,-0.3274183936477869,-0.0,5.372670009933065,walls
B1001,srf154,east,0,363898.1612565847,10143600.369953241,7.346112639464913,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008649872,walls
B1001,srf155,east,0,363895.62001598405,10143593.03632112,8.153887360535087,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008511404,walls
B1001,srf156,east,0,363899.2501189492,10143603.512243666,7.34611263946492,0.9448794608314348,-0.3274183936477869,-0.0,9.976797742176723,walls
B1001,srf157,east,0,363895.62001598533,10143593.036321118,8.5,0.9448794608314348,-0.3274183936477869,-0.0,9.976797741442294,walls
B1001,srf158,east,0,363899.25011894875,10143603.512243666,9.653887360535087,0.9448794608314348,-0.3274183936477869,-0.0,9.976797742189902,walls
B1001,srf159,east,0,363898.16125658527,10143600.369953241,9.65388736053508,0.9448794608314348,-0.3274183936477869,-0.0,5.372670008649867,walls
B1001,srf160,east,0,363864.67975208955,10143611.733607896,8.5,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462211149434,walls
B1001,srf161,east,0,363864.6797520901,10143611.733607894,8.153887360535094,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250101664968,walls
B1001,srf162,east,0,363864.0376903131,10143609.879365325,7.34611263946492,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250100829831,walls
B1001,srf163,east,0,363863.76258180855,10143609.084865605,7.34611263946492,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462204991964,walls
B1001,srf164,east,0,363862.8454115261,10143606.436123315,8.153887360535087,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250087600847,walls
B1001,srf165,east,0,363862.8454115256,10143606.436123315,8.5,0.9449532110590527,-0.32720548422846685,-0.0,2.522346218560508,walls
B1001,srf166,east,0,363863.76258180843,10143609.084865605,9.653887360535087,0.9449532110590527,-0.32720548422846685,-0.0,2.5223462204991867,walls
B1001,srf167,east,0,363863.4874733035,10143608.290365884,9.653887360535094,0.9449532110590527,-0.32720548422846685,-0.0,1.3583250100961641,walls
B1001,srf168,north,0,363847.1373006403,10143641.956592146,2.5,0.3233651950049032,0.9462742470655329,-0.0,6.067258131440415,walls
B1001,srf169,north,0,363847.1373006395,10143641.956592143,2.8461126394649123,0.3233651950049032,0.9462742470655329,-0.0,3.2673184965233553,walls
B1001,srf170,north,0,363851.6037358362,10143640.430301331,1.3461126394649199,0.3233651950049032,0.9462742470655329,-0.0,3.267318496523127,walls
B1001,srf171,north,0,363853.5174992108,10143639.776321296,1.3461126394649123,0.3233651950049032,0.9462742470655329,-0.0,6.067258131648652,walls
B1001,srf172,north,0,363859.8976977819,10143637.59605045,2.84611263946492,0.3233651950049032,0.9462742470655329,-0.0,3.2673184970098896,walls
B1001,srf173,north,0,363859.8976977813,10143637.596050449,2.5,0.3233651950049032,0.9462742470655329,-0.0,6.0672581323438965,walls
B1001,srf174,north,0,363853.5174992105,10143639.776321296,3.65388736053508,0.3233651950049032,0.9462742470655329,-0.0,6.067258131648652,walls
B1001,srf175,north,0,363855.4312625841,10143639.12234126,3.6538873605350943,0.3233651950049032,0.9462742470655329,-0.0,3.2673184965231306,walls
B1001,srf176,north,0,363865.5506799251,10143643.538803155,2.5,0.3237691447980311,0.9461361111789105,-0.0,4.118685430756137,walls
B1001,srf177,north,0,363865.55067992536,10143643.538803156,2.8461126394649123,0.3237691447980311,0.9461361111789105,-0.0,2.217979983336556,walls
B1001,srf178,north,0,363871.1801146425,10143641.612402461,1.3461126394649123,0.3237691447980311,0.9461361111789105,-0.0,2.2179799832644447,walls
B1001,srf179,north,0,363869.88116896997,10143642.056903547,1.346112639464912,0.3237691447980311,0.9461361111789105,-0.0,4.118685430645906,walls
B1001,srf180,north,0,363874.21165801445,10143640.57500394,2.8461126394649057,0.3237691447980311,0.9461361111789105,-0.0,2.21797998324757,walls
B1001,srf181,north,0,363874.2116580134,10143640.575003937,2.5,0.3237691447980311,0.9461361111789105,-0.0,4.118685431417009,walls
B1001,srf182,north,0,363869.8811689698,10143642.056903547,3.6538873605350943,0.3237691447980311,0.9461361111789105,-0.0,4.118685430645911,walls
B1001,srf183,north,0,363871.1801146424,10143641.612402461,3.6538873605350943,0.3237691447980311,0.9461361111789105,-0.0,2.2179799832644465,walls
B1001,srf184,north,0,363875.15584740107,10143626.986146638,2.5,0.32333239508775674,0.9462854549694901,-0.0,11.910566508153675,walls
B1001,srf185,north,0,363875.15584740107,10143626.986146638,2.1538873605350943,0.32333239508775674,0.9462854549694901,-0.0,6.414036359274432,walls
B1001,srf186,north,0,363891.4378240764,10143621.42282482,1.3461126394649123,0.32333239508775674,0.9462854549694901,-0.0,6.414036358845349,walls
B1001,srf187,north,0,363887.68089212815,10143622.706515487,1.3461126394649123,0.32333239508775674,0.9462854549694901,-0.0,11.910566507288662,walls
B1001,srf188,north,0,363900.2059368554,10143618.426884336,2.84611263946492,0.32333239508775674,0.9462854549694901,-0.0,6.414036358256931,walls
B1001,srf189,north,0,363900.2059368562,10143618.426884336,2.5,0.32333239508775674,0.9462854549694901,-0.0,11.910566507420985,walls
B1001,srf190,north,0,363887.6808921278,10143622.706515487,3.6538873605350943,0.32333239508775674,0.9462854549694901,-0.0,11.910566507288657,walls
B1001,srf191,north,0,363891.4378240777,10143621.422824824,3.65388736053508,0.32333239508775674,0.9462854549694901,-0.0,6.414036358845351,walls
B1001,srf192,north,0,363847.1373006403,10143641.956592146,5.5,0.3233651950049032,0.9462742470655329,-0.0,6.067258131440414,walls
B1001,srf193,north,0,363847.1373006405,10143641.956592146,5.846112639464913,0.3233651950049032,0.9462742470655329,-0.0,3.2673184965233553,walls
B1001,srf194,north,0,363851.6037358362,10143640.430301331,4.34611263946492,0.3233651950049032,0.9462742470655329,-0.0,3.267318496523128,walls
B1001,srf195,north,0,363853.5174992108,10143639.776321296,4.346112639464913,0.3233651950049032,0.9462742470655329,-0.0,6.067258131648653,walls
B1001,srf196,north,0,363859.8976977819,10143637.59605045,5.84611263946492,0.3233651950049032,0.9462742470655329,-0.0,3.2673184970098896,walls
